Price,Close,High,Low,Open,Volume
Ticker,LNT,LNT,LNT,LNT,LNT
Date,,,,,
2023-01-17,51.32701873779297,52.32411192152469,51.149962482417415,51.820905019050144,1414800
2023-01-18,50.05036926269531,51.35497910319023,50.02241450553963,51.32702434603455,1263100
2023-01-19,49.584434509277344,50.22742232088837,49.565796820775155,49.77080783952367,1065500
2023-01-20,50.218109130859375,50.255384513380015,48.83895197058072,49.491256945587466,1311200
2023-01-23,50.20878219604492,50.6001629712727,49.379424649207095,49.500564286429736,1177300
2023-01-24,50.62812805175781,50.79586015302206,49.60307642542619,50.3578868776069,938800
2023-01-25,50.702674865722656,50.8331351405738,50.02241517915889,50.3951618685415,1265300
2023-01-26,50.73994827270508,50.851770853261534,50.33924684137072,50.52562017881531,871300
2023-01-27,50.71199035644531,51.019506898840284,50.32992661135736,50.60016777501795,1421500
2023-01-30,50.41411209106445,51.03430417570903,50.29195201215452,50.583255712750656,1328000
2023-01-31,50.77119064331055,50.83696832110416,49.540205314931825,50.5738576099297,1715200
2023-02-01,51.43836975097656,51.7672581392135,50.160397297345156,50.5456680884004,2176400
2023-02-02,51.4571647644043,52.199517001809966,50.98732212067133,51.39138708105087,1532300
2023-02-03,50.122806549072266,51.31620713174237,49.183121389610555,51.0530964341697,1745500
2023-02-06,50.67721939086914,50.71480765640862,49.822106065224766,49.916073144459155,1232000
2023-02-07,50.31074905395508,50.526876230908876,49.58719098261512,50.51747737104168,1203900
2023-02-08,49.44623565673828,50.05703248832796,49.239507344270656,49.906682995344845,1078700
2023-02-09,48.92001724243164,49.793924844516475,48.779063015792836,49.521415251476064,973300
2023-02-10,50.019447326660156,50.10401914575606,48.98579494625672,49.060967905111475,1155700
2023-02-13,50.5456657409668,50.69601522355183,49.99125135181927,50.17918910120417,1418500
2023-02-14,50.07582473754883,50.7430003635022,50.01004706088382,50.50807906552302,1242700
2023-02-15,50.21678161621094,50.24497461301559,49.577795319401744,49.83151078295378,1108700
2023-02-16,49.934871673583984,50.338936602172176,49.24890189785894,49.65296682644713,1170600
2023-02-17,50.71480941772461,51.08128605792639,49.916074878035246,50.150996168894274,1111600
2023-02-21,50.122806549072266,50.72420447758946,49.99125120028593,50.64903152883201,1184300
2023-02-22,50.047630310058594,50.649031826727374,49.86909141917197,49.86909141917197,1366200
2023-02-23,49.793922424316406,50.113415549169375,49.465030439683076,49.88788951443181,1150000
