Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2023-06-06,104.7940902709961,105.1756928090608,103.86454715830111,104.51033319766815,7023000
2023-06-07,102.98391723632812,106.03674483377345,102.58274114886719,104.83322403652068,9842500
2023-06-08,105.1659164428711,105.46923963161625,103.08177140628354,103.39488138131647,9526700
2023-06-09,107.4848861694336,107.77843004122771,105.09742537502245,105.3811749952578,12580100
2023-06-12,113.9232177734375,114.97996675112762,111.87821239262252,111.87821239262252,39081500
2023-06-13,114.16783905029297,121.32044980230499,113.52204549808842,120.66487692849564,39190900
2023-06-14,119.63748168945312,119.87231978205246,113.24807602298473,113.99171505262049,26264200
2023-06-15,123.82532501220703,124.79400778017595,119.04060949161502,119.3243590928858,27476700
2023-06-16,122.7587890625,124.65702238167113,122.45546589030965,124.40261820798844,19511500
2023-06-20,119.41243743896484,122.55332413167345,119.33415807503373,121.77054542262432,16273000
2023-06-21,119.47114562988281,120.70401950861148,117.76861048839258,119.32437368584564,17583000
2023-06-22,117.98387145996094,119.95059006942013,117.48484985130624,118.99169399881565,12203400
2023-06-23,116.08562469482422,117.31849839554584,115.59638992875867,117.01516776429673,19731600
2023-06-26,114.26568603515625,116.85863213477931,114.18740667049545,115.44963343140927,8987000
2023-06-27,115.3028564453125,115.90951029720048,113.75688011910763,114.06020331248624,6970400
2023-06-28,114.02104949951172,116.06605463384916,113.8840643668916,114.26566687420909,9240500
2023-06-29,115.244140625,115.26371419617067,112.16196009706842,113.16000320312975,9234300
2023-06-30,116.52593994140625,119.10910652806953,116.46723415482205,117.25979213423102,13700600
2023-07-03,114.62772369384766,115.70403884120472,114.31461369706868,115.46920820990329,4284700
2023-07-05,113.46334075927734,114.49073688725672,112.92518692591807,114.0112813794631,8466500
2023-07-06,112.96430969238281,113.31655933735622,112.17175172375784,112.20110461665054,7982800
2023-07-07,112.14239501953125,113.48290098207261,112.02497598682064,112.3674388341472,7000800
2023-07-10,111.9173355102539,112.55334216002494,111.2128437611836,111.81949005608827,6931000
2023-07-11,112.80106353759766,112.91889464628079,111.37730655815427,112.1333689043839,6118600
2023-07-12,113.92044067382812,115.95298061739102,113.54732004103413,113.5767759473956,11011600
2023-07-13,115.32455444335938,116.43411010973033,114.64704617319273,114.97106861052086,9359600
2023-07-14,117.11162567138672,117.79896260751309,115.55040272192042,116.0413544657268,7720900
2023-07-17,116.73851013183594,117.79896774260413,116.11009247167614,116.69923309165978,6735900
2023-07-18,118.58447265625,119.09506662944538,115.67803943399385,116.63048694935611,8906700
2023-07-19,116.54212188720703,119.16380227850586,116.2770037628162,118.63357352105294,7609000
2023-07-20,113.78296661376953,116.89560617596385,113.14473537821732,115.36383173318406,12913000
2023-07-21,115.52094268798828,117.11162148663048,114.10699931912515,114.38193108721991,9157300
2023-07-24,115.93333435058594,116.39483014804334,114.61758738801484,115.80568960523048,6200400
2023-07-25,115.81549835205078,116.3653693279276,114.69612912060347,115.84496174557572,6266300
2023-07-26,113.40984344482422,115.49148136337371,112.91889174159988,115.29509618728687,8160000
2023-07-27,114.29356384277344,115.47184499412342,113.54731511820974,115.42275431609234,7843000
2023-07-28,113.89098358154297,115.17728224612388,113.55713999115024,114.56849938611883,6910400
2023-07-31,115.1085433959961,115.1183570366248,113.73387708377713,114.32301764863419,6703100
2023-08-01,115.7762451171875,115.90388987512857,114.37212281451907,114.80415525980453,5246000
2023-08-02,113.61604309082031,114.86306462125961,112.25119794519709,114.8041453223391,6387800
2023-08-03,112.47704315185547,114.06772194580857,112.19229025250279,113.15455143799782,5193800
2023-08-04,112.36902618408203,114.29355592670109,112.19228327448802,113.25273324072376,5577500
2023-08-07,113.99899291992188,114.27392469665024,112.98763353067291,113.38039642228304,7347000
2023-08-08,113.14473724365234,113.51785785580842,112.15301266680456,112.95817319190992,4694800
2023-08-09,111.05328369140625,113.61605241047425,110.29722129708668,113.25274542075597,6542400
2023-08-10,110.94526672363281,113.00726243330168,110.44450136689106,111.72097133414862,6004100
2023-08-11,111.01399993896484,111.42640507498213,109.11892601018693,110.35612643558136,5286300
2023-08-14,113.47857666015625,113.71423138070622,111.10237220867872,111.1318281123314,6494200
2023-08-15,115.1674575805664,115.92351994765085,112.7617896117309,113.36075132089978,10412200
2023-08-16,113.25273895263672,115.67804164331393,113.18400601162408,115.03981040162306,5722000
2023-08-17,112.80106353759766,114.6666815561063,112.29047704929474,113.64550108817178,6183900
2023-08-18,114.35247802734375,114.87288567151782,111.88789820261191,112.42794811146935,9411600
2023-08-21,114.48011779785156,115.22636650541763,113.10545898303077,114.7845129565579,5811200
2023-08-22,114.43102264404297,115.55039191593453,113.63568329068013,115.38347013656946,4961100
2023-08-23,115.70750427246094,118.27027299410484,110.08120144040437,114.98089778362322,16517300
2023-08-24,110.8667221069336,117.56330333456476,110.37577038205937,117.51420516554582,11995900
2023-08-25,113.95970153808594,114.04807673595617,110.69978268329109,110.86671194786194,8758100
2023-08-28,114.72560119628906,115.5798599370665,113.60623180703818,114.2641128446004,4514800
2023-08-29,118.46664428710938,119.01650778264647,116.38500642477452,118.76121080629213,11920500
2023-08-30,118.92814636230469,119.53692169560009,117.97569883479957,118.53538349129977,5601800
2023-08-31,118.21135711669922,119.77258751579062,117.94624647831029,118.8103188274497,9109800
2023-09-01,118.74159240722656,119.4878411764415,117.91678955886704,118.82014648637114,6189900
2023-09-05,121.73640441894531,122.03097098671276,118.98707150513872,120.22427206548464,11089600
2023-09-06,122.08006286621094,122.3255387390258,120.50901877846158,120.83304123716708,8728500
2023-09-07,122.82630157470703,123.68056029123831,120.37154289754369,121.58910859517357,11864400
2023-09-08,124.03404235839844,124.39734932842022,122.09969138115727,122.5415524243722,10595500
2023-09-11,124.41698455810547,125.11413510476606,122.46299880105232,124.72137222868619,22155600
2023-09-12,107.62643432617188,111.24966033850635,105.35823982613346,110.05173696904463,68605700
2023-09-13,109.81607818603516,110.8961779734478,106.24195022949367,106.35978134030108,27171000
2023-09-14,111.6031494140625,113.05636232089772,109.92408792683865,111.44604126665934,19849700
2023-09-15,111.84861755371094,113.11526632088605,110.46413019279039,112.12354930135602,23209500
2023-09-18,110.17938995361328,112.39849394341265,109.56079345044613,111.36749228013826,11744100
2023-09-19,110.729248046875,111.68169558585089,109.6884327938063,110.444502640579,9536100
2023-09-20,110.82743835449219,112.62431586524171,110.42485436865174,110.76851905697386,8777100
2023-09-21,107.44969177246094,110.4641349784417,107.3515029285236,109.49205268820343,12645800
2023-09-22,107.05692291259766,108.59851089923822,106.54633645790771,107.99954924602167,11150000
2023-09-25,106.34014892578125,106.68381364242993,105.5546231523023,106.48742845339571,8410000
2023-09-26,102.9820327758789,105.45643370435023,102.42234810013665,105.20113670572057,13209000
2023-09-27,102.72673797607422,103.37479033449533,101.47971644385721,103.09985857690283,8916400
2023-09-28,104.22904968261719,104.67090322572737,101.40116303446051,102.14741173231614,7373600
2023-09-29,104.00321197509766,105.42697647717284,103.47298321135885,105.17167948174405,7296100
2023-10-02,104.77892303466797,104.79856530008388,103.38462184330997,103.89520837418428,5963500
2023-10-03,102.62854766845703,104.57271984055062,101.66628646037367,104.49416576481717,8783300
2023-10-04,105.14222717285156,105.35824713857745,102.60891437878647,103.06058908379102,8842700
2023-10-05,106.38922882080078,106.47760401974061,104.26832143351173,105.03420486479189,7651500
2023-10-06,107.97010803222656,108.52979272794241,105.63318039756432,105.97684512452506,8245600
2023-10-09,108.32359313964844,108.96183190890362,107.48897666815895,108.74581194164841,6012400
2023-10-10,107.72462463378906,109.05019276882211,107.63625692074024,108.21557634982565,6910400
2023-10-11,108.04983520507812,108.46374192884322,107.25158544942524,107.92172336736272,5641700
2023-10-12,107.52752685546875,109.31127316654299,107.3008593456055,108.35534033063851,6598500
2023-10-13,106.68000030517578,107.9217280490796,106.22667279966147,107.60636945747217,5879400
2023-10-16,107.13331604003906,108.00055019199169,106.73911596415475,107.36983307807321,5488000
2023-10-17,107.45854187011719,108.19766426305465,105.34957991043497,106.01971784744794,5261800
2023-10-18,106.68000030517578,108.13853849057381,106.29565725661492,106.82782628971655,5123900
2023-10-19,106.76869201660156,108.62143033216041,106.62087354992778,107.05448691674079,7989200
2023-10-20,100.37281036376953,105.48753926551943,99.2000747192985,105.43826143629127,21828800
2023-10-23,102.15657806396484,103.17163832815322,100.53050721957683,100.56007091368063,10722600
2023-10-24,101.70323944091797,102.9449671807103,101.01339487366772,102.44236184243262,6174000
2023-10-25,99.95890808105469,102.16641808689732,99.54500136472322,101.21048530007837,7081700
2023-10-26,98.94385528564453,100.90499131810567,98.42154331628862,100.21514673947371,7565600
2023-10-27,99.52529907226562,100.60934382354502,99.1310989303252,99.53515614346827,5207900
2023-10-30,100.17572784423828,100.924707342686,99.35776388664026,99.67312248829053,5433700
2023-10-31,101.90034484863281,102.01859962272484,99.6336997744703,100.5305052446255,6258400
2023-11-01,104.21626281738281,104.65973326868331,102.2945475034244,102.2945475034244,8602400
2023-11-02,105.32002258300781,105.66494488347656,104.03887401698992,104.90610830370308,5918300
2023-11-03,106.48291015625,107.48811337546036,105.07364972386942,105.61566834017435,7278500
2023-11-06,107.52752685546875,107.62607500459727,105.8817494569228,106.49275249276472,6062800
2023-11-07,107.40926361083984,108.77910317215692,107.00521394738071,108.39476013085165,7412600
2023-11-08,110.7008285522461,110.92748854678916,107.6063700066972,107.64579077069207,10994900
2023-11-09,110.5530014038086,111.666609779665,109.99126868059015,110.76981184412833,6853900
2023-11-10,111.43008422851562,111.5384894404175,109.52807576342987,110.46429439122832,5233900
2023-11-13,112.49443054199219,112.82949575360935,111.14429758747995,111.43009248378146,5740500
2023-11-14,114.41614532470703,114.77092467606205,112.79007455078681,113.1941317360074,6733700
2023-11-15,112.40573120117188,114.62309838174465,112.27761935970805,114.46542284753855,7386200
2023-11-16,113.00688171386719,114.18948202368229,111.82428892279368,112.11008380969713,7476100
2023-11-17,113.68688201904297,113.96281984861112,112.50428917268181,112.94775961038175,4791300
2023-11-20,115.22425079345703,115.4509183002796,113.83470461627904,113.97267352695653,5728300
2023-11-21,114.39643096923828,115.963366732847,114.00223088118699,115.51003926314748,5995300
2023-11-22,114.55411529541016,115.58888966621292,113.8347070342738,115.00744279994281,4343700
2023-11-24,114.56398010253906,114.8990453385738,113.66717458478306,114.80049718201901,2168200
2023-11-27,114.7807846069336,115.07642906126907,113.7755739134638,114.32745709529227,5165300
2023-11-28,114.55411529541016,115.1059984685845,114.18948638890666,114.31759823190222,4892600
2023-11-29,114.52455139160156,115.87468435084476,114.27817725793439,115.63815976903012,6127200
2023-11-30,114.52455139160156,115.52976206745909,113.50949116389148,115.16512564288459,11075600
2023-12-01,115.46077728271484,115.64801651102542,113.58833236841625,114.38658215323237,5738000
2023-12-04,114.10079193115234,114.98774034991837,112.88863535779059,114.583683146303,5587500
2023-12-05,112.86892700195312,113.59819239754921,112.15936823056555,112.90834776911271,5913600
2023-12-06,110.4051742553711,113.32224306085014,110.30662610683135,113.27297274595117,7815700
2023-12-07,111.23299407958984,111.39066961185404,110.18836266353004,110.77966658606044,6772800
2023-12-08,111.96226501464844,111.99182870851085,109.9715577488359,110.38547201913589,7753900
2023-12-11,113.46021270751953,113.6770231469565,111.96226129128331,112.11993682621994,19544200
2023-12-12,99.34790802001953,103.42786326777826,99.22965324218099,101.21049595839885,57666500
2023-12-13,101.49628448486328,101.60468970355761,97.82038667592849,99.61399004149595,29392200
2023-12-14,98.85515594482422,100.76702164661063,98.42154257811144,100.3925356665537,22865200
2023-12-15,101.82149505615234,102.4817758870505,97.91892993426917,98.24414557411146,30198200
2023-12-18,103.47712707519531,104.62030656425992,101.41744310717054,101.91019133133814,13473100
2023-12-19,104.70899963378906,104.79769070683595,103.28003276393036,103.4574224287655,10108500
2023-12-20,102.63945770263672,104.55131572024159,102.5409095604907,104.41334681748891,9242000
2023-12-21,104.32466125488281,104.39364570990243,103.00409202041077,103.1814816931386,8168000
2023-12-22,104.65972900390625,104.94552390128999,103.93046367329296,104.16698073643259,5678300
2023-12-26,104.64988708496094,105.10321462185229,103.81220895416402,104.97509525096962,5767400
2023-12-27,104.40350341796875,104.78784645810306,104.02900992951048,104.77798938768528,5627400
2023-12-28,104.70899963378906,105.06377896345933,104.04871880530216,104.47248258692268,5689100
2023-12-29,103.9009017944336,105.36928955189653,103.26032753178455,105.05393095595667,6897200
2024-01-02,102.55076599121094,103.161776543492,100.95426643261682,103.00409349048715,9597500
2024-01-03,100.9739761352539,101.88063116146539,100.26441741256943,101.8017971512998,9455600
2024-01-04,101.10208129882812,101.8609178066138,100.91484207847472,101.27947096777554,6822300
2024-01-05,101.24005889892578,102.21569833008203,100.80643803230451,101.04295508739719,6131500
2024-01-08,103.1420669555664,103.2504646529632,100.64875450312537,101.44701177821173,7038700
2024-01-09,102.12699890136719,102.96467693572642,101.79193370261675,102.34380933290763,6725200
2024-01-10,102.80962371826172,102.95802249332428,101.62244861351168,101.98849037107406,7270500
2024-01-11,103.6505355834961,103.71978733582678,102.4336822857035,103.23502506951203,6119000
2024-01-12,105.46099853515625,105.55992854532283,103.84841748060067,103.97702573902963,9696700
2024-01-16,105.43132019042969,105.52036248301131,104.29360620486503,105.27303368388317,7547200
2024-01-17,105.29280853271484,106.35137540929232,104.55082219265002,105.32248677865738,7771500
2024-01-18,107.5385513305664,107.71662835541564,105.48078160193415,105.84682336843643,10362300
2024-01-19,108.4981918334961,109.04231819088601,107.85513546963773,108.15193303691872,11121300
2024-01-22,108.92359924316406,109.50729912123037,108.10246583653516,108.88402573042434,7485300
2024-01-23,110.6351089477539,111.47602526940327,108.38935945402689,109.11156279484939,9185900
2024-01-24,113.08861541748047,114.18675586729434,112.11909077126016,112.20812551417036,11702700
2024-01-25,113.77124786376953,114.93864010028672,113.12819147496434,113.66242258806976,8877200
2024-01-26,113.41509246826172,114.24612115048933,113.04904313172534,113.41509246826172,5541800
2024-01-29,112.53459930419922,113.36562041454222,111.80250820015291,112.96990038935546,7014400
2024-01-30,112.94022369384766,113.17765722179675,111.42656513999829,112.14876853684964,8231900
2024-01-31,110.50650024414062,113.04903990092441,110.47682199702993,112.59395583351719,7386700
2024-02-01,114.29557800292969,114.54290679028058,111.3474230845175,111.70357714213283,7882200
2024-02-02,114.55281066894531,115.24532830645121,113.92954479519,114.58248891799897,6499400
2024-02-05,115.14639282226562,115.47286864209512,113.5436995186374,114.2955811663998,8084500
2024-02-06,114.06804656982422,115.70041062570041,113.75146600498978,115.4926553376412,4637500
2024-02-07,116.01698303222656,116.33356357479909,114.06803854856561,114.56269611807738,7672900
2024-02-08,115.43328857421875,116.53142896192139,114.73087574433356,115.83890384877199,4472800
2024-02-09,115.39372253417969,116.08624014428695,114.49344964104026,115.80923310024404,5787100
2024-02-12,114.6022720336914,115.84881133051702,114.14718793596565,115.01779016455073,5439600
2024-02-13,112.46534729003906,112.98968311531092,111.79261268172077,112.57417256108141,8171700
2024-02-14,113.03914642333984,113.49423046755604,112.31694307298842,113.09850291453644,5946100
2024-02-15,111.57496643066406,113.08861747062437,111.36721114555931,113.02926097427329,8455600
2024-02-16,110.12066650390625,111.901436786147,110.06131001045674,111.81239449809719,8931100
2024-02-20,107.29122924804688,109.58644018504285,106.52945987343922,109.3589019183406,10975600
2024-02-21,107.00432586669922,107.22196885057438,105.37195442644612,105.61928320382158,7867600
2024-02-22,109.8238754272461,110.69447003021793,108.48830150241271,110.29874246600328,8957800
2024-02-23,110.75382995605469,112.15866322995512,110.51639642931653,110.80329873356818,7504500
2024-02-26,109.7843017578125,111.33752621811917,109.74472824666053,110.80329513938065,6342900
2024-02-27,110.1899185180664,110.31853431800639,108.61691105499776,109.4380444397084,6593100
2024-02-28,110.4867172241211,110.8230807550945,109.91291262059227,110.07120666896256,5278300
2024-02-29,110.4867172241211,111.2385988581287,109.45782855334114,110.4867172241211,12193900
2024-03-01,112.56428527832031,112.72257933756171,110.32843075273081,110.4867248119722,7603700
2024-03-04,112.84127807617188,113.37550913679509,112.17843876957234,112.3664110542014,6588100
2024-03-05,109.75463104248047,111.9904779669189,109.19072167865293,111.61454090699256,8242000
2024-03-06,111.0704116821289,111.84208386097015,109.48750890734395,110.30864231634595,6706400
2024-03-07,113.316162109375,113.57338617068442,111.09020294481967,112.72257450840208,7670100
2024-03-08,111.21880340576172,113.10839889820417,110.34820882188332,112.85117485492462,8304100
2024-03-11,112.91053771972656,113.52391584282283,109.99206098518337,110.41746681051814,20438300
2024-03-12,126.17725372314453,127.98769469097618,123.2686647994101,124.9109315529916,48536100
2024-03-13,124.1788330078125,127.42379300608017,123.49621069400929,126.63233787520991,15870300
2024-03-14,124.18872833251953,126.43447792741878,123.60503602282468,125.87056859946125,10965900
2024-03-15,124.19862365722656,124.66360298097074,122.23977635776454,122.7146509463199,17841600
2024-03-18,126.43447875976562,127.57218514010138,125.52430308847121,125.84088363348106,12231400
2024-03-19,127.80961608886719,127.82940661704316,125.13846087573492,126.38499997519665,10221000
2024-03-20,127.85910034179688,129.29360434536105,126.89946340170013,128.59118391969417,8373300
2024-03-21,127.63153839111328,131.35137290925908,127.57218189914299,129.12541388586894,17842400
2024-03-22,126.4245834350586,127.82941667900819,126.18714991338248,127.6315415731729,6655800
2024-03-25,124.73285675048828,126.30586422643728,124.70317850345161,126.30586422643728,7446100
2024-03-26,125.11869049072266,125.58366982729112,124.49541710431141,125.39569753007176,7063900
2024-03-27,123.9315185546875,126.45427547168407,123.14007088016751,125.9695131106014,8115900
2024-03-28,124.26788330078125,124.82189739935546,123.8622604444137,124.05023274837681,6587400
2024-04-01,124.13926696777344,124.9208192854844,123.22909130347148,124.19862346079566,4133600
2024-04-02,123.01144409179688,123.59514396451048,122.11117121582006,123.17963340636733,4862400
2024-04-03,124.89114379882812,125.05933311256693,122.73443644614734,122.93230400705309,7430000
2024-04-04,122.86305236816406,126.62244545455103,122.70475831928427,126.23661314525113,7588300
2024-04-05,123.56546783447266,124.6537130259174,122.81358618218094,123.0905932256895,4898100
2024-04-08,123.0213394165039,123.78311632134472,122.43764709138303,123.66439578415667,6119200
2024-04-09,122.3067398071289,123.81534833481643,120.33164382857736,123.41834369945647,5564900
2024-04-10,120.83782196044922,122.15785912240452,120.41104331305891,120.44081733483884,4509900
2024-04-11,122.31666564941406,122.89232202132983,120.45075361229819,120.80805704505735,7315200
2024-04-12,120.20262145996094,120.92714792072017,119.51778864803116,120.82789865417922,6189600
2024-04-15,118.9818344116211,121.55243359598317,118.54513612112912,121.26460542029885,5101500
2024-04-16,119.71629333496094,120.5301494265281,118.85280882459445,119.19025784128236,7000000
2024-04-17,117.78089904785156,120.13314526463256,117.72135100284538,120.07359721962638,5366600
2024-04-18,115.13090515136719,117.87022880795271,114.83314978156504,117.87022880795271,6662400
2024-04-19,114.01929473876953,115.89513389803629,113.6024432749844,115.25000987789754,8250300
2024-04-22,113.67192077636719,115.46835752899797,113.48334186519067,115.16068252422266,7125500
2024-04-23,114.22771453857422,114.99194975472561,113.89026553462509,114.30711697676223,5494800
2024-04-24,114.47584533691406,114.86293034306823,113.02678486619492,114.51554655734611,5791800
2024-04-25,114.02922058105469,114.128469846647,111.93502851645262,112.7786586323376,6796600
2024-04-26,116.33184051513672,118.31685615243396,115.27978465048398,116.16311600330255,8355100
2024-04-29,115.61723327636719,116.43108938196961,114.42622692698004,116.11348718398412,4994100
