Price,Close,High,Low,Open,Volume
Ticker,VST,VST,VST,VST,VST
Date,,,,,
2023-01-23,21.661922454833984,21.8833549992149,20.94948611445369,20.968741597348707,2798200
2023-01-24,21.979629516601562,22.037394126194844,21.450116616671515,21.66192140938277,2632500
2023-01-25,21.729318618774414,21.945938248566552,21.512698988982276,21.787083241284236,2231800
2023-01-26,21.95075035095215,21.96037809371456,21.40198186762397,21.75820100461646,2012100
2023-01-27,21.825592041015625,22.056652344356326,21.80633655666122,21.854475267547233,1899800
2023-01-30,21.536767959594727,22.05184025015652,21.488629246834105,21.758200529381188,2132900
2023-01-31,22.201065063476562,22.20587985277338,21.48862866078644,21.604159731956983,2573000
2023-02-01,22.33584976196289,22.600606225846345,21.984443624678534,22.00851389655297,2495800
2023-02-02,22.412874221801758,22.97608343629616,22.17218614662207,22.55728669964871,3012000
2023-02-03,22.02777099609375,22.181813047759835,21.714877612023045,22.124046589770973,5011300
2023-02-06,22.114418029785156,22.239576847832982,21.912240943205944,21.989261048041474,4087200
2023-02-07,22.374361038208008,22.441753398792617,21.811151879347392,22.08553611104422,1930600
2023-02-08,22.00851821899414,22.335854148692366,21.97963498885455,22.220323064438286,1398800
2023-02-09,21.8448486328125,22.14330131021987,21.8448486328125,22.037397977205835,2709200
2023-02-10,22.181812286376953,22.278086040445398,21.777456275855368,21.815965410221914,1872100
2023-02-13,22.19144058227539,22.504335825602297,22.15293144376225,22.172186931170994,1590500
2023-02-14,22.152929306030273,22.59579445586937,22.008516837009008,22.114418334929045,2431500
2023-02-15,22.566911697387695,22.6150485720453,21.960376793399135,21.960376793399135,3412900
2023-02-16,21.970006942749023,22.50914771046255,21.710063383987336,22.306970611184074,4614000
2023-02-17,22.10478973388672,22.374361012216106,21.892984909966266,22.037397373380397,3582100
2023-02-21,21.729318618774414,22.066282283306155,21.60416163061909,21.921869808879478,3216000
2023-02-22,21.584903717041016,21.76782714343995,21.426048727622565,21.64266833305498,3114100
2023-02-23,21.661922454833984,21.974817624814264,21.560833924091032,21.729314808662618,1819900
2023-02-24,21.527141571044922,21.65229855948633,21.344218123657406,21.488630598414183,2340200
2023-02-27,21.42123794555664,21.95075095800377,21.392354716470642,21.758201606343096,2603300
2023-02-28,21.170923233032227,21.565651536145587,21.069834680448043,21.247943344949363,4883500
2023-03-01,20.901348114013672,21.700434154443332,20.756935660025462,21.25756721440164,4455300
2023-03-02,20.49699592590332,20.86284096653923,20.439229469773316,20.853213223850897,5173500
2023-03-03,20.612524032592773,20.78581971884932,20.391091471844547,20.5258761894645,3455700
2023-03-06,23.47189712524414,24.097687505550358,21.228684639861285,21.228684639861285,16329100
2023-03-07,25.52256202697754,26.273509433017406,23.683705400941616,24.020669051201974,14242600
2023-03-08,25.22410774230957,26.17241738685454,25.20003746886959,25.522560402664066,7018500
2023-03-09,24.733108520507812,25.51293741409414,24.723480776598798,25.26262158137292,6133000
2023-03-10,23.606685638427734,24.964166165617108,23.597057895559928,24.925655194145886,5888500
2023-03-13,23.433387756347656,24.107315003877083,23.125307358495583,23.47189688792716,7722300
2023-03-14,24.550182342529297,24.74754648006609,23.635566971717317,23.76072579238212,6022000
2023-03-15,23.50078010559082,24.184335094851196,23.009776283072416,23.842556682069,6411500
2023-03-16,24.396141052246094,24.540553515916656,23.09642520660282,23.106052949021404,5547100
2023-03-17,23.914766311645508,24.193963512474845,23.31785910181419,24.155454376910615,5046400
2023-03-20,24.165082931518555,24.694595958365046,24.12657195835664,24.165082931518555,4331100
2023-03-21,24.318405151367188,24.91520538763117,24.01272820046206,24.396037657281894,3389300
2023-03-22,23.512968063354492,24.250477821812844,23.503263768399183,24.124325689203854,3333100
2023-03-23,23.202434539794922,23.891424570788416,22.930719874615065,23.610005612112342,3234500
2023-03-24,22.72693634033203,23.134507431953377,22.35818242453406,23.11509884404169,4852300
2023-03-27,22.51344871520996,23.03746766249879,22.435816210022544,22.794865852424998,4108800
2023-03-28,22.64930534362793,23.05687646231423,22.416407825936467,22.48433603723336,2799400
2023-03-29,22.814271926879883,23.052020638040997,22.62504283202377,22.78515904655405,3517400
2023-03-30,22.89190673828125,23.158768356752553,22.785161350530764,22.96953924276208,2154000
2023-03-31,23.28977394104004,23.28977394104004,22.838534422859993,22.950131034218884,2284300
2023-04-03,22.9986515045166,23.386814016431067,22.969538622033696,23.17332324669947,3017900
2023-04-04,22.71723175048828,23.05202155853263,22.503742838954828,22.96953783733952,2587200
2023-04-05,23.212139129638672,23.280067334074687,22.63959876238546,22.668711643245793,2736200
2023-04-06,23.35770034790039,23.576042331912266,23.163620023926896,23.40622181707236,3021900
2023-04-10,23.697343826293945,23.76042081235634,23.09569054971728,23.124803431954888,2735100
2023-04-11,23.959352493286133,24.17284139498422,23.716750711440923,23.823494236837615,2742400
2023-04-12,23.823495864868164,24.143730164751563,23.690550923344453,24.066097663292098,2962600
2023-04-13,24.095212936401367,24.37663193893271,23.600304996398155,23.7070503905866,3680400
2023-04-14,23.76527214050293,24.216511637232497,23.580894253981047,23.969058615270242,3169600
2023-04-17,23.53237533569336,23.804090026513727,23.333441927510293,23.804090026513727,2382100
2023-04-18,23.590599060058594,23.643971753439374,23.22184512991711,23.551783733630227,2834600
2023-04-19,23.542076110839844,23.551780403801132,23.0956878891437,23.435330739170297,3231700
2023-04-20,23.07628631591797,23.532377081690907,23.04232220840855,23.347999175993316,1985800
2023-04-21,22.9986515045166,23.19273183502141,22.76575214646307,23.095690744316578,1809400
2023-04-24,22.950130462646484,23.192732268490328,22.707528656802644,23.085988732534364,4038000
2023-04-25,22.659008026123047,23.013206424760458,22.55711571642697,22.901609821154548,3717100
2023-04-26,22.290250778198242,22.823975802301707,22.270844042574506,22.629893638826868,2636700
2023-04-27,22.44551658630371,22.59107913966501,22.27084485389871,22.36788408826657,2603300
2023-04-28,23.15391731262207,23.250956555788882,22.367886116455466,22.455222916029534,3165200
2023-05-01,22.736642837524414,23.40622437812318,22.7269385426282,23.153918263536617,2539600
2023-05-02,22.426115036010742,22.891910131948674,21.999135272615046,22.717236508245655,2937000
2023-05-03,22.329071044921875,22.853089997458657,22.299958161095688,22.707529280137603,1951100
2023-05-04,22.484336853027344,22.523152181931778,22.023393022767756,22.377591459456383,2640200
2023-05-05,22.72693634033203,22.86279275390421,22.513447426017926,22.58137563280401,3008400
2023-05-08,22.68811798095703,22.867644633417697,22.547410353199517,22.756048035104286,2426000
2023-05-09,23.872018814086914,23.92539150919166,22.891907265622834,22.891907265622834,6624300
2023-05-10,24.473669052124023,24.94916836062767,24.10491512849635,24.260180133276936,8049200
2023-05-11,23.91083335876465,24.459113957470358,23.79438552862664,24.269884845317428,3650500
2023-05-12,23.79438591003418,24.124324518888702,23.488707111938538,24.095211635435096,3458700
2023-05-15,24.066097259521484,24.075801553404208,23.687639052619307,23.77497584665901,3242100
2023-05-16,23.629417419433594,24.095212465304336,23.35285149526628,24.017579957659212,2840100
2023-05-17,23.629417419433594,23.88172353200649,23.493559142875892,23.736160960630027,3512200
2023-05-18,23.716751098632812,23.799234817372525,23.299475730902,23.44503643220456,2611500
2023-05-19,23.78468132019043,24.20680794504867,23.78468132019043,23.949650622569095,2772300
2023-05-22,23.78468132019043,24.134028513675812,23.70704881618311,23.726457404911162,2456000
2023-05-23,23.833202362060547,24.23106920018231,23.66823304984628,23.726458819501907,2062700
2023-05-24,23.677936553955078,23.813794827708925,23.546931352962943,23.7652733546165,2972800
2023-05-25,23.55178451538086,23.881723130045575,23.144213394377676,23.73616056111912,2598300
2023-05-26,23.726457595825195,23.818645616667894,23.36740610508669,23.619712207866872,2569300
2023-05-30,23.241254806518555,23.84775934895479,23.20729070021452,23.80409094786318,2434500
2023-05-31,23.260662078857422,23.37225869511745,22.838535425890356,23.1053970605039,4908400
2023-06-01,23.91083335876465,23.9981701568206,23.280069034619927,23.328590506264838,4772000
2023-06-02,23.98846435546875,24.289291908053695,23.736158271480463,23.95935332521553,3299600
2023-06-05,24.16313934326172,24.25047614090077,23.833200741270833,23.842905035553493,2585700
2023-06-06,23.998170852661133,24.25047695981576,23.935095714051183,24.163140159227428,2493800
2023-06-07,24.41544532775879,24.483373536514968,23.915686205419846,24.046691401266,3010500
2023-06-08,24.085506439208984,24.434853623953305,23.94965002332168,24.415445035710874,2612500
2023-06-09,24.085506439208984,24.31840394540358,24.03698681950776,24.231067149217502,1514200
2023-06-12,23.96906089782715,24.24077375551879,23.86813845042596,24.075804441532426,1771300
2023-06-13,24.16313934326172,24.274735951154977,23.87201791840147,23.96905901032318,3407900
2023-06-14,24.075803756713867,24.386333785760105,24.010787017744864,24.182549148287876,5449200
2023-06-15,24.580413818359375,24.648342024878154,24.075801640070143,24.10491452182311,5900600
2023-06-16,24.318405151367188,24.70656768094072,24.250476940054938,24.65804805883338,6532000
2023-06-20,24.42993927001953,24.610939367682832,24.185346359108298,24.41037325537945,4547900
2023-06-21,24.60604476928711,24.698991263331415,24.165778679635267,24.33210192224037,3948400
2023-06-22,24.752803802490234,24.767480647255013,24.39080731062241,24.713669904008075,2493100
2023-06-23,24.55712890625,24.977829016347375,24.371237769349705,24.782153938968555,7426000
2023-06-26,25.04631233215332,25.511039196797988,24.889773031697633,24.928906923763726,5450900
2023-06-27,25.232202529907227,25.574631070840894,25.00717566088506,25.134365004170927,4740600
2023-06-28,25.17350196838379,25.25666452854689,25.007178714153405,25.21263772989485,1866700
2023-06-29,25.476795196533203,25.5648469162488,25.08544509688551,25.173498682696682,1686900
2023-06-30,25.6822566986084,25.824121040616106,25.403420918025464,25.5355013192641,2300900
2023-07-03,25.52571678161621,25.85836329560268,25.52571678161621,25.594202499302394,1222300
2023-07-05,26.25949478149414,26.36222335510588,25.32025704335539,25.34960886414266,3070100
2023-07-06,26.367115020751953,26.367115020751953,25.95130597654598,26.024684592022243,3374500
2023-07-07,26.122522354125977,26.484518799555982,26.06381871478944,26.15187230769852,2043700
2023-07-10,25.887710571289062,26.23014099036818,25.770307029150636,26.12252138775723,1651600
2023-07-11,25.946414947509766,25.946414947509766,25.692038110836645,25.868145295156168,1917500
2023-07-12,26.181224822998047,26.347548073345962,25.99533369235137,26.04425339309827,1991100
2023-07-13,26.13230323791504,26.22035682681436,25.975763939004167,25.995331817891937,1712200
2023-07-14,25.770309448242188,26.102955959019777,25.73117368645855,26.102955959019777,1288700
2023-07-17,25.564849853515625,25.750740985596636,25.49147310097276,25.633337435089736,2146700
2023-07-18,26.200790405273438,26.200790405273438,25.59909213457871,25.61376711046778,2470300
2023-07-19,26.738895416259766,26.81716506862919,26.161656030249343,26.23992568261877,3692300
2023-07-20,26.778030395507812,26.91500181664071,26.621489229232942,26.719326758368865,1512600
2023-07-21,27.746618270874023,27.903157572495953,26.778030642302465,26.95413595705538,4583300
2023-07-24,27.687917709350586,27.864024909764865,27.502028434331848,27.746621353552598,1939700
2023-07-25,27.49224281311035,27.912942907029205,27.467783895902556,27.815105372102256,2748800
2023-07-26,27.795536041259766,27.92761642660356,27.47267349911793,27.590078908122084,2838700
2023-07-27,27.49224281311035,27.89337502682466,27.462890992803537,27.75640359758439,2048800
2023-07-28,27.120460510253906,27.736835673041362,26.983489081232587,27.57051242376015,1875000
2023-07-31,27.453105926513672,27.93740067818256,27.24275588818327,27.394404154403887,2792900
2023-08-01,27.286785125732422,27.756404942924895,27.149813689853207,27.365054784248525,2377800
2023-08-02,27.38462257385254,27.46289223210698,26.9463121144085,27.0519760597472,1935100
2023-08-03,27.335702896118164,27.697699341377866,27.10089393716967,27.3650528496769,4245100
2023-08-04,27.922727584838867,28.22602227163915,27.296568464420965,27.404189942293502,4728100
2023-08-07,28.079267501831055,28.372778254578005,27.971646021645775,28.04991568011802,3243200
2023-08-08,28.196670532226562,28.255372308465333,27.775970425974453,27.942293680397476,4245500
2023-08-09,29.654443740844727,30.104495663413214,28.558668554418134,28.901098999962368,7461000
2023-08-10,30.02622413635254,30.314843825401205,29.781631242789118,29.781631242789118,5922500
2023-08-11,29.48811912536621,30.182763924634024,29.41963341264172,29.95773890679763,4828300
2023-08-14,29.66422462463379,29.68379250318487,29.27287638409026,29.390281789301124,4458700
2023-08-15,29.58595848083496,29.66422813821432,29.336474531093202,29.38050133000008,3258400
2023-08-16,29.419631958007812,29.771846310142447,29.365821224643284,29.625090952118224,3004500
2023-08-17,29.067419052124023,29.786522768146064,28.83261009438321,29.351147709037328,3470700
2023-08-18,29.21417808532715,29.43920311711186,28.930449410914907,28.959801232228674,3266700
2023-08-21,29.351150512695312,29.370718394233457,29.096773650987114,29.302232674945845,3002900
2023-08-22,29.01850128173828,29.263094179842007,28.842394096528285,29.25331023998637,3676900
2023-08-23,29.67401123046875,29.683795170623494,29.223961179925293,29.263095074448483,5043400
2023-08-24,29.360931396484375,29.810981428428363,29.24352598557533,29.77184753552248,3957900
2023-08-25,29.46855354309082,29.71314644416991,29.38049994941469,29.46855354309082,2932600
2023-08-28,29.321796417236328,29.625092959277037,29.194608929290297,29.478335725214098,2761600
2023-08-29,29.762062072753906,29.796304927080126,29.34625491816661,29.419631663396107,4530600
2023-08-30,30.652379989624023,30.67194786810572,29.703360276409192,29.732710228036126,4426500
2023-08-31,30.740434646606445,30.994811477435135,30.637706080145534,30.69151681479525,5297400
2023-09-01,31.102434158325195,31.298107359288068,30.906759091266583,30.926326971191592,3879100
2023-09-05,31.797075271606445,32.33517887591846,31.283430582745776,31.894910933411808,9795600
2023-09-06,32.10037612915039,32.42812974586457,31.54270457073792,31.54270457073792,6026800
2023-09-07,32.648258209228516,32.86350114868807,31.953615291034392,32.30582965298954,6964700
2023-09-08,33.323341369628906,33.42606995003172,32.609130478119965,32.609130478119965,7431600
2023-09-11,32.96133804321289,33.54347034274264,32.941770163241394,33.333120298288385,5262900
2023-09-12,32.97112274169922,33.450522722226296,32.85371919800564,33.0787442118314,6221300
2023-09-13,32.46236801147461,33.00047161229659,32.23245010231282,32.57977155131784,6629500
2023-09-14,32.32539749145508,32.814583275288754,32.22266892471297,32.73631175842352,6554100
2023-09-15,32.19820785522461,32.51128645550813,32.08080431316612,32.42323286591643,53308300
2023-09-18,32.765663146972656,32.873280876832986,32.17863800819891,32.17863800819891,6597400
2023-09-19,32.63375473022461,33.25394100179107,32.60421936827566,32.93892467980122,4450500
2023-09-20,31.836368560791016,32.8306381544335,31.757612600154715,32.76172856652218,4081900
2023-09-21,32.9290771484375,33.14072906024661,32.23013502303632,32.23013502303632,5137900
2023-09-22,32.702659606933594,33.01275269806496,32.60421467343061,32.781411798445745,3962300
2023-09-25,33.135807037353516,33.31300416765677,32.510697650937836,32.525463452581384,3411700
2023-09-26,32.47624969482422,33.175191991801455,32.3974937291017,33.066904416578566,4370800
2023-09-27,32.80110168457031,33.04228520650808,32.34826624391031,32.48608539930333,5572400
2023-09-28,32.90938949584961,33.41144553091842,32.71250337718504,32.88970050845412,4491800
2023-09-29,32.66328430175781,33.313005894791544,32.31873639457725,33.2047183367375,4839700
2023-10-02,32.023406982421875,33.21456642736749,31.45244131307694,32.860172130047516,4982200
2023-10-03,31.501659393310547,32.17599314160316,30.88147130016864,31.83636467457609,6436500
2023-10-04,30.90115737915039,31.80683200923799,30.674739660451067,31.688698086645925,6521100
2023-10-05,31.334308624267578,31.55580505563576,30.851939661313168,30.901160255997063,4402300
2023-10-06,31.048826217651367,31.422907624214897,30.7288867149184,31.235865982110454,4792100
2023-10-09,31.3539981842041,31.605026225896093,31.078357967076606,31.078357967076606,3306800
2023-10-10,31.600099563598633,31.69362131361686,31.349071549520843,31.422904312414687,5909500
2023-10-11,32.25967025756836,32.2990482351969,31.452440492636548,31.600102275807604,6961700
2023-10-12,31.304777145385742,32.50577926008706,30.920851224860805,32.27936150581058,3725700
2023-10-13,31.14726448059082,31.600099923741524,30.911002265341082,31.432749164212492,2954600
2023-10-16,31.787145614624023,31.954496385676048,31.344152757000106,31.481971922640742,3368500
2023-10-17,32.06278610229492,32.284280668358235,31.4721295449534,31.4721295449534,3255600
2023-10-18,31.915119171142578,32.146460099836574,31.75761101303252,31.974186138667868,3175400
2023-10-19,31.609949111938477,32.328580315401915,31.595183308933652,31.787146258577756,3717400
2023-10-20,31.432748794555664,31.88558423238091,31.245707172232333,31.68869811649897,3267500
2023-10-23,31.393373489379883,31.63455703031323,30.94053801305465,31.186644740008447,2998100
2023-10-24,32.190757751464844,32.32365371978099,31.737922315725733,31.737922315725733,2668400
2023-10-25,32.26951217651367,32.52546527027363,32.02340545459324,32.37779973500515,2652500
2023-10-26,32.38764572143555,32.91923338043702,32.16122423530745,32.64359505685918,2926000
2023-10-27,31.52134895324707,32.259669108679894,31.422905890326973,32.171070539816334,3259100
2023-10-30,32.0726318359375,32.18091564600133,31.66901318132816,31.66901318132816,2499500
2023-10-31,32.21044921875,32.31381359213075,31.83636594702164,32.24982344054463,2819600
2023-11-01,33.40160369873047,33.57387764837098,32.16122375073783,32.367956245596915,3786500
2023-11-02,34.120235443115234,34.49431870825683,33.39175790102797,33.47051385381169,3556500
2023-11-03,34.44509506225586,34.75518814945192,34.2088309801373,34.31711852797122,3980900
2023-11-06,34.77980041503906,34.96684015388961,34.326961236032666,34.6026032917953,5641400
2023-11-07,34.20882797241211,35.93157470483574,33.31299982176342,34.79948249284141,6032500
2023-11-08,34.13007736206055,34.986531432272955,34.05624835194779,34.5435385951442,4593400
2023-11-09,34.021793365478516,34.49431780392108,33.98241539011903,34.12023454858681,2870800
2023-11-10,33.94304275512695,34.563232821098865,33.88397578279453,34.31712606931695,2719000
2023-11-13,33.86428451538086,34.100544852045694,33.70185318686732,33.94303670917236,2692200
2023-11-14,34.6715202331543,34.75027244061073,34.31220272487841,34.35650389274658,4171400
2023-11-15,34.159610748291016,34.75026532681873,34.11039015929541,34.52384761320676,4098700
2023-11-16,34.19898986816406,34.76011286316475,33.770762843436025,34.45493919269634,4827800
2023-11-17,34.31711959838867,34.42540714960028,34.100544495965444,34.11039086714303,2903000
2023-11-20,34.1497688293457,34.5238521140031,34.120237223156415,34.31712336009666,3877700
2023-11-21,33.952884674072266,34.386031148481614,33.938115116458434,34.15961341717964,5000200
2023-11-22,34.26789855957031,34.277741175328686,33.716618194845,34.011945486369534,2980400
2023-11-24,34.31711959838867,34.48447035550458,34.0710128930133,34.090701880078164,1190500
