Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2023-01-17,46.85190200805664,47.273670703191385,46.783770598889745,47.137407884857595,15122400
2023-01-18,45.693668365478516,46.79999630979588,45.57687218417036,46.783774721083184,22674300
2023-01-19,45.04154586791992,45.91752267136359,45.028565628505355,45.872102972061995,17342100
2023-01-20,45.596336364746094,45.674199243775035,44.8274204775867,45.226477478929105,29543100
2023-01-23,46.27764892578125,46.39769015687958,45.486025069962544,45.57037806644651,13149900
2023-01-24,46.400936126708984,47.546197291092156,45.74557507642864,47.546197291092156,13669200
2023-01-25,46.18032455444336,46.342544158324394,45.54767144090269,46.1478813762439,12491700
2023-01-26,46.13813781738281,46.63777306700619,45.99214354199461,46.40417702834875,15819000
2023-01-27,46.49177932739258,46.871369676127145,45.98890268488937,46.264673387595955,18412800
2023-01-30,46.11867904663086,46.21601229306,45.83317685383404,46.1089475784298,15897600
2023-01-31,46.67671203613281,46.67995338345144,45.95970595968118,46.173831665537556,14103600
2023-02-01,46.93626022338867,47.24123278141651,46.29712070243674,46.60857966836917,12849300
2023-02-02,46.59559631347656,46.99789834709011,46.37498050648199,46.851900353811175,17806800
2023-02-03,45.97592544555664,46.70590801655487,45.70015474711954,46.51124525504534,17155500
2023-02-06,45.641754150390625,46.10245613645375,45.43086980451923,46.01161302066737,17454000
2023-02-07,45.73908233642578,45.84290197632337,44.99612327046389,45.34651548333904,16341300
2023-02-08,45.492515563964844,45.77801773034318,45.4178940340881,45.52820379887255,11691300
2023-02-09,45.91427993774414,46.05054275543578,45.606066067928936,45.7033993040539,13064400
2023-02-10,46.62804412841797,46.69942060220312,46.125167464563724,46.42364988778791,15002700
2023-02-13,47.338558197021484,47.40669332071929,46.88434631633664,46.94923637992264,16015800
2023-02-14,47.20229721069336,47.73437199033252,46.900573440464846,47.28016380487076,13831200
2023-02-15,47.55268478393555,47.56241996369246,46.9005688297838,47.03034152347707,14674200
2023-02-16,46.806480407714844,47.36451189854897,46.77728229436572,47.199047259509854,16312200
2023-02-17,47.5105094909668,47.591621142632796,46.90381319795299,47.079009316030074,24770700
2023-02-21,47.79926300048828,48.12694354620888,46.118678200841906,46.3555193354062,54393900
2023-02-22,46.796756744384766,47.877127960172245,46.31658804670653,47.61757881800177,29844000
2023-02-23,46.09920883178711,46.83892282343919,45.65148339467028,46.83892282343919,22021200
2023-02-24,46.222503662109375,46.3101017298195,45.2686563857619,45.69367019539941,20623500
2023-02-27,45.888328552246094,46.423648375310464,45.63526584200105,46.30036208032401,16647300
2023-02-28,46.1121940612793,46.28090007644917,45.729358610243466,45.74558019966812,18054000
2023-03-01,45.46980667114258,45.83642051021483,45.21674766394549,45.76504403598098,14180100
2023-03-02,45.58335494995117,45.66122153985774,45.25891948873498,45.369229253474835,14785500
2023-03-03,45.638511657714844,45.80721765874896,45.346519359653186,45.7585528945526,16888800
2023-03-06,45.63202667236328,45.7390913933735,45.42763241200773,45.58336190269061,16720800
2023-03-07,45.17781066894531,45.96618945548709,45.02856761216816,45.80397358449013,17387400
2023-03-08,44.804710388183594,45.070749636317906,44.53867114004929,44.953953457113116,19090800
2023-03-09,44.50297927856445,45.090212612791355,44.42187134306717,45.04154785149298,15415800
2023-03-10,44.438087463378906,44.863101161442614,44.15258533782104,44.45430904848278,20065200
2023-03-13,44.56787109375,44.93448491723857,44.311567037185455,44.344010212661125,28142100
2023-03-14,44.804710388183594,44.85986527396695,44.44783173004756,44.67169262055824,25542600
2023-03-15,45.30434036254883,45.359495246345126,44.35374194896993,44.41214189291016,33133500
2023-03-16,45.04698181152344,45.4932802203181,44.91667350256026,45.421611209603476,28905600
2023-03-17,45.411842346191406,45.4411601328721,44.82220588365097,45.01766276565698,43081200
2023-03-20,45.90049362182617,46.23277555226492,45.54540689644421,45.6398807085508,33928500
2023-03-21,45.74413299560547,46.06012690116682,45.45419852137817,46.06012690116682,19013400
2023-03-22,45.45093536376953,46.00473732081557,45.431388929884235,45.81579343072583,18548400
2023-03-23,45.819053649902344,46.13179290209982,45.441165823645115,45.67246097003947,22044300
2023-03-24,46.19368362426758,46.41194904063894,45.80276611044167,45.93632906618451,22752300
2023-03-27,46.965755462646484,47.229626766655414,46.512940240830346,46.516198601639395,26775600
2023-03-28,46.783321380615234,47.043934306224486,46.60089419673944,46.79635109487036,21282900
2023-03-29,46.98529815673828,47.22310628343357,46.73119822729547,47.03090402012737,24216900
2023-03-30,47.45440673828125,47.75737092563459,47.24265801603558,47.39902578703368,21879000
2023-03-31,48.034263610839844,48.35677045146365,47.71501140246388,47.75084591009998,20868000
2023-04-03,48.438209533691406,48.522911988110565,48.05055040878526,48.12547405431615,19766700
2023-04-04,47.96259689331055,48.47079301715886,47.894186235109935,48.38609055643309,18113700
2023-04-05,48.75746536254883,48.82587602074757,47.933275375557685,47.94305045707251,26540700
2023-04-06,49.125579833984375,49.203765570553855,48.38283397707993,48.47404569894283,17891700
2023-04-10,49.03110885620117,49.22982784137777,48.7900423680206,48.98224463207289,14519100
2023-04-11,48.88777542114258,49.19073585303206,48.74117901802732,49.19073585303206,18370500
2023-04-12,48.64996337890625,49.18096431503087,48.594582432867924,48.79655978147233,11209800
2023-04-13,48.698829650878906,48.86496875515784,48.27859062133645,48.75094850640847,13272600
2023-04-14,48.36979675292969,48.82912859910152,48.2622932376043,48.548969278472015,10464900
2023-04-17,48.70859909057617,48.75746331179128,48.376317166971916,48.421923027819126,16166700
2023-04-18,48.816104888916016,48.9757310014714,48.68253820431593,48.793300093379166,13482300
2023-04-19,48.86822509765625,49.32429861761781,48.79003936138805,49.13860935803139,12433500
2023-04-20,49.180965423583984,49.31778674740892,48.73466694081205,48.933382205185794,13641600
2023-04-21,49.42854690551758,49.61423244874221,49.24937435532633,49.5034705580601,25335000
2023-04-24,49.76408386230469,49.825981529253575,49.42203056214446,49.42203056214446,13579500
2023-04-25,49.37641906738281,50.086588743353886,49.29823333449011,49.93673772611078,17246700
2023-04-26,49.161415100097656,49.32429956839544,48.93663669614539,49.18421989496565,12910200
2023-04-27,49.31452560424805,49.49695651112228,49.119064983483156,49.119064983483156,12861000
2023-04-28,49.180965423583984,49.57188295906929,48.92361085124178,49.2852105967936,14088600
2023-05-01,49.38294219970703,49.69242310650312,49.16793884630652,49.20377335989022,11409600
2023-05-02,49.24937057495117,49.35035737617948,48.68905189961858,49.34384438364604,11329500
2023-05-03,49.06694412231445,49.54907706947296,48.95292387815331,49.37316289078515,12334500
2023-05-04,49.204280853271484,49.37432554262883,48.88381964409572,49.230443014043004,14011200
2023-05-05,49.629390716552734,49.70786972027633,48.995002241457414,49.14869325304124,14556000
2023-05-08,49.940040588378906,50.01525259188746,49.397214100921126,49.46588462855482,14926200
2023-05-09,50.025062561035156,50.09046609495249,49.81578023393136,49.94004208343214,15209700
2023-05-10,49.88445281982422,50.473062195763106,49.45280893794638,50.25723838369251,15827700
2023-05-11,50.07084274291992,50.119892584048806,49.7045986899894,49.88444810746197,11926800
2023-05-12,50.05449295043945,50.381495634571415,49.93676884065102,50.227804634987805,16119300
2023-05-15,49.66535568237305,50.3095525560533,49.50185247507226,50.195102930526765,16113900
2023-05-16,48.9786491394043,49.55090478003584,48.909978612219035,49.328543251162756,15512100
2023-05-17,48.89689636230469,49.42663986161284,48.628752003806504,49.42337286616298,26985900
2023-05-18,49.531288146972656,50.45343790513236,49.03424076398553,49.639196303036755,46768500
2023-05-19,49.02116775512695,49.528023673772154,48.759564821060515,49.508402985934225,27594000
2023-05-22,48.589515686035156,49.07675461477187,48.491415998035215,48.952492764614014,16117800
2023-05-23,48.497955322265625,48.677804742285524,48.09574063169116,48.39985189635536,16302300
2023-05-24,48.27559280395508,48.57316635203229,47.840678194036585,48.5633578800136,20515200
2023-05-25,47.794898986816406,48.21346364764641,47.445004856762374,48.030339737401654,21299100
2023-05-26,47.879920959472656,48.01072054893095,47.56926819224583,47.644476459279,15720900
2023-05-30,47.76219940185547,48.16441411713547,47.61177538697447,47.840678405141105,15742500
2023-05-31,48.02707290649414,48.17095170245106,47.41884285715665,47.55291318108186,30130800
2023-06-01,48.203651428222656,48.36388391410384,47.72295771284236,47.811248929868185,20239200
2023-06-02,48.664730072021484,48.72685912900707,48.10228285188501,48.14152422590927,19178100
2023-06-05,48.985191345214844,49.459347309008486,48.84457955083285,48.84457955083285,15553200
2023-06-06,48.9786491394043,49.11271945585875,48.56335523837665,48.952490720601844,15015600
2023-06-07,49.050594329833984,49.16831470839185,48.73667082550411,48.80534135818481,24256500
2023-06-08,49.760189056396484,49.8452132765058,48.98192180360271,49.178124921389305,18873000
2023-06-09,50.061031341552734,50.26704666525734,49.57379617569395,49.75692007626181,15603900
2023-06-12,50.39131164550781,50.45671143880991,50.08719661903177,50.17221709877716,14713500
2023-06-13,50.783714294433594,50.85238482605203,50.38149957684132,50.528652854459864,15738900
2023-06-14,51.29711151123047,51.44753178429202,50.88508458040948,50.9831880126351,21103200
2023-06-15,51.578330993652344,51.741830463864304,51.33307804607141,51.339615779522084,18160500
2023-06-16,50.85892868041992,51.71567873891088,50.77717519246988,51.69278731321325,34675800
2023-06-20,50.41093063354492,50.83276605352027,50.31936867385172,50.587513076430575,19994400
2023-06-21,50.509029388427734,50.79679070931145,50.14932305949422,50.42727590879934,19251000
2023-06-22,50.930870056152344,51.03878196603412,50.51557236579548,50.67907559976152,13307400
2023-06-23,50.836029052734375,51.10744415224465,50.69214652972955,50.973370100234305,18975000
2023-06-26,50.70196533203125,50.94067682730198,50.463250094497155,50.89816471552115,14106300
2023-06-27,50.518836975097656,50.96356377155369,50.3782251839345,50.40765434041789,12093600
2023-06-28,50.793521881103516,50.90797150928584,50.56788587804219,50.5973187762423,18889800
2023-06-29,50.450172424316406,50.603863442981094,50.07738684823023,50.525384435641804,21530400
2023-06-30,51.39847946166992,51.5129290944423,50.61367075301284,50.67579980520809,19073100
2023-07-03,51.73202896118164,51.810507969002394,51.12053187878527,51.277493636690274,8647500
2023-07-05,51.702598571777344,52.03287202895857,51.45080412055099,51.71894852061225,17585400
2023-07-06,51.37559127807617,51.725485416642385,51.297112273392955,51.6437356737925,14427000
2023-07-07,50.19184112548828,51.107453261704876,50.178761914410096,50.95049150197605,19774800
2023-07-10,50.6463737487793,50.84911460757931,50.46324983441649,50.541732581218646,12967800
2023-07-11,50.571163177490234,50.85238679108545,50.312830989406834,50.61040455200665,11460900
2023-07-12,50.69868850708008,50.976641342583726,50.62674724486555,50.78697971595583,16509900
2023-07-13,50.401119232177734,50.88181668593545,50.25723669563013,50.82622536569994,11859600
2023-07-14,50.574432373046875,50.57770311120072,50.22126749769882,50.39784993537285,10427400
2023-07-17,50.63656234741211,50.67907071425154,50.29974743935254,50.48940907680203,10135200
2023-07-18,50.545005798339844,50.901437687801256,50.312832026970476,50.57770569702338,13437300
2023-07-19,50.56135559082031,50.75101724795456,50.27686123398719,50.620213911362676,12372900
2023-07-20,51.49658203125,51.519473455991886,50.65291121884059,50.662723433271395,14987700
2023-07-21,51.78761672973633,51.92168705261764,51.48350170743549,51.63392197841786,16960500
2023-07-24,52.09172821044922,52.15059026919773,51.52274327826669,51.81377534939725,12529800
2023-07-25,52.04922103881836,52.487406395763095,51.75818521873319,52.47105644722315,15553800
2023-07-26,52.23561096191406,52.54626372056569,51.97400804795534,52.0721114796044,15094200
2023-07-27,52.04594802856445,52.529912471840674,52.036135814510835,52.346792307734745,13400400
2023-07-28,52.29119873046875,52.62801362876679,52.088457889272405,52.088457889272405,11020200
2023-07-31,52.27485656738281,52.529918025796725,51.964203783576956,52.30755646649253,13033200
2023-08-01,52.02960205078125,52.467787422031876,51.98055220356001,52.30428418903095,11782500
2023-08-02,52.065574645996094,52.46124791918284,51.83994234647894,51.83994234647894,12660000
2023-08-03,52.07864761352539,52.15713035643342,51.83339465533255,52.00016861288052,13202700
2023-08-04,51.77780532836914,52.40238533087706,51.6535434754924,52.242152843160646,14262000
2023-08-07,52.48086929321289,52.716313810978896,52.02960468828033,52.15713729133124,14268900
2023-08-08,52.53318405151367,52.85037828359204,52.16039849903034,52.64436669232359,11017500
2023-08-09,52.61820602416992,53.00734153579127,52.55280622996029,52.61820602416992,13209600
2023-08-10,52.591949462890625,53.0809204906223,52.516473839081506,52.76588102309721,15169500
2023-08-11,52.90043258666992,53.10717655116429,52.53945124019883,52.68712389102323,14195100
2023-08-14,52.50663375854492,53.4189361412568,52.237539857976536,53.16296794803066,20813700
