Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2023-05-31,495.434326171875,497.6715067359583,489.0327043596022,492.81942521239733,3320800
2023-06-01,496.4415283203125,497.5456068246685,486.272544423636,493.27461762804745,2407700
2023-06-02,496.4318542480469,502.1555296474574,493.34237943587397,494.2333916443344,2283900
2023-06-05,501.9134521484375,502.5623155065021,495.8798563859915,496.43189564088493,2023500
2023-06-06,499.9861755371094,502.2814623543513,496.59650447741535,501.9134361961193,1410300
2023-06-07,495.11474609375,502.92064255772567,494.47554741886046,498.2913510032822,1784700
2023-06-08,503.6954345703125,503.8890827604525,496.34466513048994,496.34466513048994,1530400
2023-06-09,500.9739990234375,505.6032900837039,499.25008094284493,501.85528741541236,1287300
2023-06-12,504.54766845703125,504.83825898079874,499.7343639067189,500.9740434153541,1404500
2023-06-13,505.5646057128906,506.46528262729214,501.5841185606373,505.5646057128906,1204700
2023-06-14,510.581298828125,511.2107736735511,506.6492829352806,508.45063671868894,1841400
2023-06-15,512.4988403320312,514.5132897843348,510.0582584784936,512.324521501231,1871600
2023-06-16,507.14324951171875,513.6998017712363,506.155383579272,513.3898818882889,3147400
2023-06-20,503.3177185058594,506.41685801981464,501.80689612059194,505.49679266410095,1684400
2023-06-21,503.240234375,505.1965776872297,500.25730735768536,501.58411669979034,1273600
2023-06-22,507.6758728027344,508.1407230463942,503.2983359710365,504.276507618046,1114000
2023-06-23,507.9083557128906,508.83811541716597,502.96914397852487,506.6396525192444,1433700
2023-06-26,506.9204406738281,508.32474477181836,504.82855543058287,507.86958875234933,1278500
2023-06-27,513.6127319335938,515.6271227414384,505.6421212486775,506.174831207017,1673600
2023-06-28,516.0047607421875,516.6730125305635,511.94683796286654,512.3051698815871,1245200
2023-06-29,514.9297485351562,515.6658008131764,512.276129930524,513.8547528133385,1121800
2023-06-30,521.4088745117188,522.5516707660951,516.8086067984523,517.3315633216234,2221900
2023-07-03,523.9849853515625,524.0237622782769,517.4962341331199,520.3144773266637,951400
2023-07-05,524.0721435546875,528.8370354784618,520.5565661095567,524.1592734123417,1630400
2023-07-06,520.4306640625,523.2682955786075,519.6655882430441,521.8930743053602,1750100
2023-07-07,508.4990539550781,519.549414341438,508.09230999268044,517.0604202962879,2739500
2023-07-10,510.39727783203125,514.4067884060087,508.5087351027374,508.5087351027374,1955600
2023-07-11,512.9444580078125,514.029148122736,509.5644808540615,510.87190188740647,1262300
2023-07-12,521.0408325195312,523.0843056128066,514.3680091580189,515.2299682163394,1960500
2023-07-13,521.4767456054688,522.1256090090882,515.9951296018938,520.8472115571361,1647200
2023-07-14,529.4666137695312,529.6215441467725,521.1376725469361,521.7284886936458,1828400
2023-07-17,535.529296875,536.7398936532365,528.8854968315476,528.9629915764825,1909900
2023-07-18,536.139404296875,537.5049313568142,532.0717875886982,535.2483625713427,1779200
2023-07-19,536.64306640625,538.3669847715938,534.6189814842194,537.0013983610818,1261100
2023-07-20,539.4031982421875,543.3836262009293,536.2556466673401,536.3524707636367,1732800
2023-07-21,540.2747192382812,544.3326413909373,539.8776695638593,541.543422105948,5263900
2023-07-24,546.1535034179688,548.710298176264,538.3572714517618,540.4104390000724,2086400
2023-07-25,547.373779296875,549.6593719212844,546.5118201687227,548.9039902384797,1602500
2023-07-26,548.3228759765625,550.1242890062202,545.6595629178502,547.6837068513881,1306400
2023-07-27,544.1196899414062,553.1555417848859,542.9284225093326,549.8239770680148,1485300
2023-07-28,545.5626831054688,549.9111370704157,544.8847371193345,546.7829740582767,1371400
2023-07-31,542.9962158203125,546.5020993343865,541.4272871366074,545.2527847488199,1365900
2023-08-01,537.9600830078125,545.1365332439062,537.0594061693748,542.9574592154121,1445300
2023-08-02,534.9384765625,539.0835882723076,533.6504441605163,534.8513466974002,1635000
2023-08-03,540.110107421875,542.6862310291527,534.8125058567931,536.0812678656182,1463400
2023-08-04,534.6382446289062,543.596660612635,534.0280991357155,543.3836239571942,1141500
2023-08-07,540.8074340820312,541.9212067265249,537.49525795482,537.49525795482,1015400
2023-08-08,538.5896606445312,541.2820562583057,534.4446080050146,540.4104029316894,1020400
2023-08-09,542.0568237304688,544.3714989506689,539.2579098003274,540.3910118304622,1471800
2023-08-10,543.7904663085938,551.2671439553757,543.0253903013021,545.4465842485067,1107200
2023-08-11,545.2140502929688,547.1897228796284,541.4079412607923,542.6862793919925,1043100
2023-08-14,543.7708740234375,549.8142215038644,542.7733732288896,546.9668961247484,1247600
2023-08-15,540.904296875,547.3446358175755,540.6040712594654,543.3642080761168,1124300
2023-08-16,541.42724609375,547.1412860546537,541.1076320198398,543.9937346939043,1340100
2023-08-17,529.8637084960938,542.7541415996654,527.8977299175955,541.8340761564974,1941900
2023-08-18,527.7620849609375,532.1492569136308,525.9897547401368,529.6796513273042,1877800
2023-08-21,526.086669921875,527.9655185858473,519.3944574744008,526.716144813259,2076100
2023-08-22,521.399169921875,524.876029775536,520.5565993179191,524.876029775536,1286000
2023-08-23,523.8106079101562,524.1108335027596,519.3362476017246,521.9705365433217,1295800
2023-08-24,515.9221801757812,524.9363147972625,515.058592357544,523.2770677870064,1587500
2023-08-25,518.15380859375,519.8809247846813,514.8062365781004,517.0864350344743,1511500
2023-08-28,520.26904296875,521.0937804361198,517.2901926261369,520.0846822236745,945800
2023-08-29,526.6536865234375,526.9447668546899,518.4740034895441,518.4740034895441,1468500
2023-08-30,526.1587524414062,528.2545897787837,523.2963345706704,526.6147683643712,1292800
2023-08-31,532.9703979492188,535.8036785540553,523.9659181874711,523.9659181874711,2086500
2023-09-01,528.0897216796875,537.0456386605807,524.5869267149205,536.6478387454835,1437400
2023-09-05,528.5554809570312,532.8830728711163,527.847175573477,529.5257882650707,1714300
2023-09-06,530.4573364257812,532.388238608967,524.1406259958162,525.6348780196156,1476600
2023-09-07,532.3300170898438,534.6296407865079,528.1285696545502,532.3591547375069,1340000
2023-09-08,534.82373046875,535.9783986270272,531.8254545878915,532.7666835482187,1075300
2023-09-11,542.188232421875,542.7801055422925,535.4736646165226,536.3954682106088,1388600
2023-09-12,542.197998046875,543.7602378184673,539.6655101924139,542.6734983738819,1055500
2023-09-13,543.13916015625,543.7989619362859,538.151767004474,541.7224903438241,1162700
2023-09-14,548.0004272460938,549.8731130727738,543.6146196631389,548.0392182146423,1257300
2023-09-15,539.8401489257812,548.7184843064983,539.0444898423071,548.5438361012758,2944900
2023-09-18,546.0112915039062,547.4376740205383,540.9171782155264,541.6061177138025,1003100
2023-09-19,547.5928955078125,548.5438369237037,542.8190002226675,544.9634006541306,1144700
2023-09-20,547.08837890625,552.3182902186874,545.9530767302609,547.5928984282767,1311500
2023-09-21,538.5982055664062,547.8064125882955,537.8219715523861,547.3212589266756,1687700
2023-09-22,542.0040283203125,546.2539201821676,538.3071595518647,538.675821873182,1527300
2023-09-25,542.0330200195312,544.6043578678631,538.2682232297561,542.8771825717014,1313300
2023-09-26,536.5411987304688,544.701457868481,535.6096823105673,542.5474038774673,2425100
2023-09-27,546.7973022460938,549.6790865056565,528.5554775927743,531.1268156318556,4591400
2023-09-28,551.7457885742188,555.190367294021,547.3211901055162,547.3211901055162,2192400
2023-09-29,548.184814453125,554.0357364726455,544.0512960233012,553.0751417547283,1886600
2023-10-02,554.3462524414062,554.7634774670756,547.2533085593124,551.0471839843528,1831700
2023-10-03,548.2623901367188,559.0813397209212,546.2926972046237,554.1424497340885,2007400
2023-10-04,554.8216552734375,555.6076017509131,547.0204065628342,552.5802479693145,1798800
2023-10-05,552.6094360351562,557.6841242957894,547.6026171698489,555.1807148631358,1579700
2023-10-06,540.9755249023438,550.1158042265259,526.5179206390887,549.2813540578837,4245900
2023-10-09,542.3726196289062,543.1294877171887,533.4555527809786,538.5205282412501,1781500
2023-10-10,545.4000244140625,550.1157034027518,540.693998750608,543.2944150557641,2176800
2023-10-11,548.7282104492188,549.6790926643844,543.5661684387255,548.0780619092283,1449800
2023-10-12,547.0398559570312,552.2406886617784,545.6814021026792,551.1830276893801,1458000
2023-10-13,550.0089721679688,550.5911328124419,545.2932340563244,547.1077038249275,1243900
2023-10-16,555.2486572265625,557.0534146474711,551.6391423847452,552.7743853788188,1428300
2023-10-17,557.2863159179688,558.9552160325565,553.7640957116172,554.957554728976,1404600
2023-10-18,557.5774536132812,560.1584452163718,555.0158278864718,556.8788014955771,1311900
2023-10-19,548.8349609375,558.7514738049425,547.3600747877975,556.6653484988362,2019600
2023-10-20,536.5120849609375,549.8440996927011,535.6194186997571,549.7179549878438,2294500
2023-10-23,535.8910522460938,540.38358024274,530.3991384240448,537.6861564685402,1776500
2023-10-24,535.454345703125,539.4810850072788,533.0188651809533,535.7065758252904,1678600
2023-10-25,533.6593627929688,537.385369304331,529.4094116005921,532.2621177540659,1757500
2023-10-26,531.3402709960938,538.190638387,529.3317869361721,533.329448403791,1925300
2023-10-27,526.906005859375,531.7575423990911,524.1890980188475,531.3402581405603,1503100
2023-10-30,538.4041137695312,539.840149607301,527.4978693064695,529.5354909261621,1696200
2023-10-31,536.0364990234375,537.5793134923248,532.7568560286181,535.7647845870146,1394700
2023-11-01,540.26708984375,541.8584080205419,533.3294282203676,538.5205485578635,1735300
2023-11-02,540.4517822265625,543.8930120074806,536.6023513957699,540.9670173889331,2100600
2023-11-03,545.2442626953125,547.2758936868516,539.7324802102938,541.773900907855,1826300
2023-11-06,553.9151611328125,556.6661866359193,544.4956265522113,544.8455639735956,2056900
2023-11-07,555.3247680664062,557.8716340510435,553.6624761153373,556.5204174006655,1373100
2023-11-08,551.5433349609375,556.9967348045253,548.5395567129957,556.1510229285271,1343600
2023-11-09,547.5480346679688,553.1180800024619,546.323194277201,553.1180800024619,1288400
2023-11-10,561.011474609375,561.7600014259114,549.1714487749141,552.0488508850574,1908800
2023-11-13,562.0905151367188,563.762537616491,557.482826772959,558.950689380729,1650700
2023-11-14,574.3096313476562,575.0386974147017,564.987339796035,565.5025156310087,2037600
2023-11-15,580.1227416992188,583.1459213302774,576.827348931855,577.4105780360137,2165100
2023-11-16,562.4307250976562,570.2171599337219,556.267660705292,570.0130000822261,2954700
2023-11-17,561.0406494140625,563.7332930037013,558.036871192864,562.7418035246793,1773600
2023-11-20,564.5887451171875,566.0663379851956,561.2253583318662,561.2253583318662,1624100
2023-11-21,567.9911499023438,568.6230309944563,561.5851215910395,565.7553588043083,1173700
2023-11-22,572.6376342773438,574.6401332492114,569.9837936055808,570.4698376213889,1068600
2023-11-24,574.85400390625,577.614760212913,573.9305083460168,574.5235271783027,645800
2023-11-27,578.2952270507812,583.1945296529695,575.8746778741361,575.9816526557497,1627400
2023-11-28,577.4203491210938,580.74487391229,574.912345133289,576.6329601091907,1286800
2023-11-29,571.4515991210938,578.5964810409114,571.0238780565134,578.586750668517,1319800
2023-11-30,576.1954345703125,576.5162402247832,566.5620685469817,571.42250857181,1755200
2023-12-01,579.6075439453125,579.704729025094,574.1055512692568,576.7204706961254,1474700
2023-12-04,582.3585205078125,582.7959719927915,574.9512143781932,575.6219575000821,1624000
2023-12-05,588.4534912109375,591.8849905874962,580.3657706559851,581.8239027653686,2349700
2023-12-06,590.4754638671875,591.4961444996617,587.0051022515363,588.599340965399,2233900
2023-12-07,593.897216796875,595.2581044926562,589.4255760867583,592.9737212662984,1690400
2023-12-08,593.7319946289062,596.482961216658,590.7670784764857,591.6127903718792,1502100
2023-12-11,606.4468994140625,607.5842852690201,601.4892735784573,604.6096385697944,2139300
2023-12-12,611.929443359375,612.1141424669312,605.8150307255145,609.9269442976563,2374400
2023-12-13,624.0805053710938,624.6637344472342,613.3875372105298,616.22601760032,2436900
2023-12-14,613.173828125,623.9834442479735,612.7071854398516,623.2835098860287,3839200
2023-12-15,640.4310302734375,643.405617212659,622.6223707991777,623.5944588097932,8805200
2023-12-18,662.2252807617188,662.8765631690112,642.647412394775,645.9525356325117,5733400
2023-12-19,658.8229370117188,661.7975240330693,650.4435428753801,656.1594252821392,3437300
2023-12-20,642.5501708984375,655.527522024359,642.3557414312519,653.0389791063953,3782700
2023-12-21,646.5941772460938,648.7133817870887,641.0435914568795,647.2746508694958,2388400
2023-12-22,652.8543701171875,654.4778000272821,647.4107002739312,649.3548765510301,1639500
2023-12-26,655.7900390625,656.995418757919,652.0572541561411,654.2249915331753,1774800
2023-12-27,662.9283447265625,664.6980386331984,656.5655414770725,658.852174842995,1875900
2023-12-28,659.2498168945312,662.9879949080647,657.7486353823437,661.9838495641268,1496900
2023-12-29,656.2473754882812,659.3393032423858,653.3442862781727,657.1620166751874,1947000
2024-01-02,646.8721313476562,653.9805796323326,645.7287843624681,651.7734988264062,2657700
2024-01-03,640.94677734375,651.644311906637,639.365982566348,647.4289400745934,2612600
2024-01-04,644.58544921875,646.1264979699048,636.7910047359246,638.3518960977908,2171100
2024-01-05,652.2010498046875,655.8199296078533,648.4529199599251,652.3700457510945,2232100
2024-01-08,657.8480224609375,658.2357725618288,650.232525526359,652.0021587332906,2245300
2024-01-09,663.30615234375,663.4154990884965,654.4379614386564,655.0543566845694,1886200
2024-01-10,668.853759765625,669.9175543006625,665.1255334104424,665.6723278063823,1801900
2024-01-11,669.6690673828125,670.5936603221251,663.7635538665801,667.1040304242459,1670800
2024-01-12,679.27294921875,679.7501428157808,672.184342705787,673.5662866247569,2387600
2024-01-16,677.5331420898438,682.5339661711242,674.2224596522062,679.2729812887284,1626700
2024-01-17,680.2174072265625,680.8934516779611,675.2464386008932,676.5488299535878,1786800
2024-01-18,683.3192138671875,683.7268065514535,676.2604634443909,678.8652458717843,1900600
2024-01-19,690.934814453125,692.0881132062938,678.7062432316773,684.5024098950431,2261000
2024-01-22,688.4890747070312,694.6033294275635,686.5106389937272,691.3921032605884,2452900
2024-01-23,683.59765625,687.6141768551981,680.6548211245254,686.7094266289815,2208600
2024-01-24,682.5238647460938,685.9637358001796,679.1535338456202,684.9993971254772,1946500
2024-01-25,675.9523315429688,682.5139857939535,672.0352058760757,682.5139857939535,2751900
2024-01-26,682.8917236328125,683.249618775288,675.5545698082486,676.1312191027458,1825500
2024-01-29,689.9804077148438,690.0997061092701,682.2754062241651,685.8942860038171,2215400
2024-01-30,696.6713256835938,698.5702697464533,686.7890372818193,688.9166264916354,1610500
2024-01-31,690.8452758789062,701.4235106870801,689.0159328964365,697.2478852964048,1928500
2024-02-01,701.419189453125,702.2356340486356,688.4956037843738,690.9847419036232,2039200
2024-02-02,706.3974609375,711.1766547102732,699.2088592670751,700.2841839429465,2377400
2024-02-05,708.0701904296875,709.762816579389,702.6140188781565,707.5524910016436,2276900
2024-02-06,707.7017822265625,709.6233895909844,701.2798543987694,708.1398729729057,1920200
2024-02-07,716.6527099609375,720.1773073979855,708.9064835414194,711.0471664724605,2145500
2024-02-08,721.0136108398438,725.0061977375447,717.5288177947637,720.744825271373,1918500
2024-02-09,720.2569580078125,722.37770833358,716.9911799544357,721.9893882412637,1426100
2024-02-12,719.271240234375,720.65521553551,712.1921464067993,720.3764636822428,1572600
2024-02-13,711.146728515625,718.6440413614066,705.9593430324622,718.2557212475675,1951100
2024-02-14,719.042236328125,719.4106238758155,707.9805220826756,712.8890947302517,1472500
2024-02-15,721.3621215820312,722.8755368546006,715.1592094513818,718.3552235862583,1264100
2024-02-16,720.8444213867188,725.8924007032143,715.378283888553,718.8531109235635,1764600
2024-02-20,722.5370483398438,731.7667917945262,720.5656704252408,724.8669083234431,2407300
2024-02-21,719.878662109375,725.6235514490747,717.1406102334612,722.5370445514881,1565900
2024-02-22,731.2091674804688,732.8519620182628,722.6962673202071,722.6962673202071,1801600
2024-02-23,734.723876953125,739.2839950485553,733.9173986252628,736.9043643980821,1265800
2024-02-26,742.111572265625,743.5354126662554,735.7891861110888,738.7761516839349,1707000
2024-02-27,741.474365234375,743.3959723726692,738.109045981206,742.7587384947984,1471300
2024-02-28,744.7102661132812,748.6132173812953,739.9809040349329,739.9809040349329,1365000
2024-02-29,740.657958984375,749.2902725256456,739.7618449992038,748.1552110164209,3361200
2024-03-01,746.183837890625,748.1154114155636,736.0381089395769,737.2229410621418,1672800
2024-03-04,755.881591796875,761.4174328958532,750.3955213094567,751.7994293293108,2133400
2024-03-05,756.648193359375,765.9277072625146,753.6114571053472,765.0813638671484,2353400
2024-03-06,769.8804321289062,771.7920731345702,760.3420381114219,761.5169647478941,2400600
2024-03-07,782.1767578125,783.6602742661911,773.6340195904114,775.7248711021965,4187900
2024-03-08,722.4075927734375,752.9343548170552,721.9495694989906,752.7651104467044,8568900
2024-03-11,710.9774780273438,716.8717397608972,707.9208092890224,716.682562843217,3762500
2024-03-12,733.6783447265625,736.834554420032,713.7950805142174,713.9643856378481,3727400
2024-03-13,731.0101318359375,733.3001268669987,723.4232433279137,731.8066439202227,2270300
2024-03-14,728.7698974609375,737.4619486460496,725.8227359423656,735.122183036052,1826100
2024-03-15,722.477294921875,729.3373739038337,720.0777318344981,729.3373739038337,3389900
2024-03-18,728.361572265625,730.1538002148664,722.8655969671902,722.9452056276237,1595200
2024-03-19,728.9888916015625,732.1550680225143,726.8482692636413,728.610537742772,1322700
2024-03-20,737.501708984375,738.8658125507997,725.9620989594999,727.8239693683794,1398700
2024-03-21,739.333740234375,749.0413786622265,737.8800617310657,740.2696585751411,2106900
2024-03-22,731.6074829101562,741.5540693705351,731.1893247108242,741.1956480568219,1791200
2024-03-25,727.7841186523438,730.9701665528412,723.5824222708625,727.8239229816111,1604700
2024-03-26,727.8040771484375,731.5079463905288,727.0473694124202,727.8240097004302,1353500
2024-03-27,728.8992919921875,732.6927359574939,724.588087865011,730.8109330029791,1246700
2024-03-28,729.4468994140625,731.7070562430808,725.1556277835738,730.6615696307333,1713300
2024-04-01,718.1063232421875,730.0840840760917,717.0708637452373,728.5806350500602,1600700
2024-04-02,708.20947265625,716.8716843292212,705.3221092785701,716.8716843292212,2326700
2024-04-03,702.6239013671875,707.7216509906391,694.2405018272879,706.895240181573,3205500
2024-04-04,701.8174438476562,714.0142200756372,701.160277382965,705.6905571693346,2252400
2024-04-05,710.6190185546875,713.7752893747039,702.9525219323689,702.9723937133028,1552300
2024-04-08,708.7173461914062,713.0285503489805,707.7814278452579,710.4099722348625,1459000
2024-04-09,715.4678955078125,715.9258580061359,703.9082924732376,713.1280693304052,1388300
2024-04-10,719.4405517578125,720.8344325764621,705.8697665140613,707.9108475209927,1832000
2024-04-11,729.1680908203125,730.6018367969361,721.0037664670112,728.3218081741691,2107800
2024-04-12,728.132568359375,729.7156867932785,723.3832738276328,724.8369522298977,1480600
2024-04-15,715.1592407226562,737.7804975230067,714.8306574935929,732.2346908092835,1808000
2024-04-16,712.8592529296875,719.3609108157128,709.0359708397204,715.1791466542081,1412300
2024-04-17,712.0826416015625,720.6552182488342,707.9108439021979,719.8587062465389,1376700
2024-04-18,708.1598510742188,715.8264092433589,706.4871574178574,712.0827354919879,1846400
2024-04-19,706.4273071289062,711.7640042382332,698.9499271029433,709.9320327624791,2188900
2024-04-22,712.3515014648438,715.1393239107508,703.1018256316748,711.7540718743105,1437100
2024-04-23,719.5401000976562,721.1232186208437,713.1878149942523,715.9059950419913,1176200
2024-04-24,720.7449340820312,722.278221376158,712.9788348488291,716.5831021951354,1206600
2024-04-25,719.8772583007812,725.2923364590906,712.4477089827192,725.2923364590906,1613600
2024-04-26,727.1771240234375,728.9422817693002,713.0360801162814,713.0360801162814,1524400
2024-04-29,724.3350219726562,730.2387445924187,718.2417579196157,727.5262447746268,1526900
2024-04-30,720.9144287109375,723.5172451933282,715.1303109267219,723.5172451933282,1734800
2024-05-01,720.2362060546875,727.8552354194331,713.3551952165332,720.2861174107127,1609100
2024-05-02,730.42822265625,732.3828610717959,718.6506634056021,722.7593422062804,1826900
2024-05-03,741.8567504882812,745.4368557314808,731.3356795321536,732.2631786599014,2323300
