Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2023-03-21,100.86200714111328,101.08815312431891,98.11995923717156,98.1576514325477,31592300
2023-03-22,98.55340576171875,100.99392321893032,98.52513841329232,100.6358581571107,14952700
2023-03-23,97.44152069091797,100.20240389206603,96.52750472853394,99.27897027268402,14385900
2023-03-24,97.55459594726562,97.85612633748975,95.0858181238842,95.61349450951353,13401600
2023-03-27,99.69357299804688,100.3343259102143,97.91265819007656,98.69474784172509,14805900
2023-03-28,100.93738555908203,101.43679453742467,99.11877857684043,99.35434939221344,11047600
2023-03-29,102.67118835449219,102.85964932948156,101.28603074178758,101.82313193966783,14219100
2023-03-30,103.17059326171875,103.2459776487219,102.2565773391954,103.22713514649652,11578200
2023-03-31,103.33080291748047,103.81136228384014,102.75600945821708,103.34964542263005,14418000
2023-04-03,109.42736053466797,110.10580568257708,106.59109288723019,106.84550622317047,28087700
2023-04-04,108.38142395019531,109.96446021020107,107.5804845686144,109.54986043930633,16365500
2023-04-05,110.23772430419922,110.24714915039428,107.71240470276489,108.69238022456565,16479500
2023-04-06,108.40969848632812,110.41675936329193,108.14585311878982,110.11522898944219,15778000
2023-04-10,107.92913055419922,109.4744745983704,107.58048314349494,108.15527653433251,13006600
2023-04-11,108.6923828125,109.49332222092086,107.77836681419974,108.32489288170629,11758500
2023-04-12,108.57930755615234,109.86080622708558,108.29661969122454,109.4556313105673,10919000
2023-04-13,109.08814239501953,109.20121898728459,107.54279824598842,107.98567257937873,12399700
2023-04-14,109.35198211669922,109.92677551678719,108.47565834189716,109.21063818094704,11530800
2023-04-17,108.07988739013672,109.78542498471583,107.81604922674568,108.82429203059044,13260400
2023-04-18,110.19061279296875,110.44502612399667,107.70298542470198,107.78778747202757,17436100
2023-04-19,109.84196472167969,110.15291993811356,109.08813520106145,109.38024791455285,10682600
2023-04-20,108.96564483642578,109.00333703270293,106.69474572587539,108.48507832020628,17038700
2023-04-21,109.31428527832031,110.13406713057216,108.60757281862683,109.76657722665563,14315300
2023-04-24,111.37789154052734,112.0280693668034,109.19179440807703,109.22948660559102,15831300
2023-04-25,109.79485321044922,110.94444005221676,108.95622160077646,110.76541110356794,12179800
2023-04-26,108.78662109375,110.33196537189363,108.06106600265477,109.33314721844894,15566100
2023-04-27,110.08696746826172,110.25657876184724,108.2495105895767,108.94680545712357,16279200
2023-04-28,111.50980377197266,112.99861313138156,110.08696114594058,110.48271841189448,24374000
2023-05-01,108.05162048339844,110.52983007618538,107.84431701444507,109.29543410806782,17355000
2023-05-02,103.74539947509766,107.36377141963132,102.98215223209324,107.36377141963132,24324100
2023-05-03,101.70063018798828,103.4721200877722,101.54044376286406,102.78425734974438,16212300
2023-05-04,99.91972351074219,102.47331042980096,99.79722926794199,101.67237105045874,17177200
2023-05-05,102.40735626220703,103.11406878503537,101.32372895605994,102.28486201297534,14964700
2023-05-08,102.81253051757812,104.56517801500964,102.74657097473074,104.12230371772681,11187800
2023-05-09,102.8407974243164,103.8678899460148,101.96447367936497,102.08696791868364,11370800
2023-05-10,101.5216064453125,103.6605936826183,100.55105574191312,103.40617315142437,14884800
2023-05-11,99.68415069580078,100.65470133993875,98.87378648652907,100.34374612704474,17165900
2023-05-12,99.67473602294922,100.83374775791336,98.73245263125705,100.17414507029778,12608300
2023-05-15,99.86481475830078,100.6822107980289,99.39909146868972,100.2830194069337,13715600
2023-05-16,97.4411392211914,99.61769311636408,96.96590930306898,99.44661005578268,14795200
2023-05-17,99.627197265625,100.01688926947467,97.75479027459346,98.268039443564,14064700
2023-05-18,100.53013610839844,100.6632071599937,98.97138251955774,99.37058117147704,12005600
2023-05-19,100.9958724975586,101.74673669983166,100.57766781491698,101.29051275045592,13357700
2023-05-22,99.76976776123047,101.73721928468247,99.6842226072893,100.5966631578753,12882000
2023-05-23,101.1289291381836,102.85876576910344,100.51112878754796,100.73923712035246,14394400
2023-05-24,102.25997161865234,103.13440019035492,101.44258282026705,102.06037592064084,16340300
2023-05-25,100.42559051513672,101.15744140378426,99.52264931321943,100.69171811100856,14316500
2023-05-26,99.76976776123047,101.6516741307413,99.63670396748456,101.19545748116475,12370300
2023-05-30,98.88584899902344,98.96188753146964,97.52669105014009,98.17300407306574,11938000
2023-05-31,97.11798858642578,97.93538464447033,96.69978392842161,97.22253975092683,24926100
2023-06-01,98.23954772949219,100.34957012299972,96.24358314829985,96.70930652524335,13551900
2023-06-02,100.52063751220703,100.8723030218974,99.35156868577246,99.95036304258934,14110300
2023-06-05,100.07392120361328,101.8797964181087,99.88382487757339,101.8797964181087,10628000
2023-06-06,100.89131164550781,101.00536218333237,98.82881557027349,98.99039199981358,12209800
2023-06-07,103.15340423583984,103.49557035490763,101.44258089193393,101.49960616130089,16027100
2023-06-08,102.83026123046875,103.73319525534595,100.6537071399998,103.3815224738648,13517100
2023-06-09,102.06989288330078,103.22945517608787,101.8512911568183,103.08688473409318,12251600
2023-06-12,101.14794158935547,101.7562353498817,100.33054548900454,100.56816046581739,14112000
2023-06-13,101.16694641113281,102.97281428315702,101.01486935796744,102.06037371846382,13533800
2023-06-14,99.95037078857422,102.75422471149119,99.21851257384321,102.1269176702932,16627700
2023-06-15,100.6441879272461,101.72771152220363,100.21648391660652,100.27350918430972,16224100
2023-06-16,99.92184448242188,101.48059810408041,99.76026804331379,101.09091332438248,43124000
2023-06-20,97.6312484741211,99.57968704570496,97.06097394710713,99.49414912979819,17514100
2023-06-21,98.7242660522461,99.44661030859672,97.260557030536,97.42213346276445,13285700
2023-06-22,98.18251037597656,98.74327823517702,97.56470999191433,97.74529244158158,12455300
2023-06-23,97.32707977294922,97.72627112728824,96.5857223287675,97.50766219433169,17933600
2023-06-26,99.12345123291016,99.71273890647028,97.13698652383819,97.13698652383819,14283400
2023-06-27,99.37059020996094,99.42761548623632,98.15399538842632,98.89536023717574,13227500
2023-06-28,100.17848205566406,100.57767350179293,98.08746577565913,99.14247692002402,13084100
2023-06-29,101.41407012939453,101.4425900180768,99.92184835143829,100.42559819808666,11364400
2023-06-30,101.93681335449219,102.53560041682795,101.51860872283578,102.00334525030728,13542700
2023-07-03,102.13642120361328,103.08688111496434,101.76574241830106,102.16493384072443,7397000
2023-07-05,101.6136703491211,102.57362961725855,100.84379290703015,102.29799537890912,12491200
2023-07-06,97.82132720947266,100.48261772236123,97.3556039077188,99.883823368673,17961400
2023-07-07,98.04944610595703,98.8478289359051,96.52870447502707,96.87087061684295,21926600
2023-07-10,99.50364685058594,99.56067212275127,97.65975236861759,97.86885470180164,14877600
2023-07-11,100.72024536132812,100.90083507820312,99.61770830252068,100.04541964489289,12581100
2023-07-12,101.21446990966797,102.31700684373641,100.87230377505594,101.69920647560726,13238200
2023-07-13,99.36107635498047,100.96735586665137,98.20151414547365,100.72023426837123,26826800
2023-07-14,95.93940734863281,98.89533768541098,95.54971537912472,98.89533768541098,28165400
2023-07-17,96.35762023925781,96.6332544752459,95.25509054673887,95.73032048780108,18051300
2023-07-18,95.92041015625,97.136997652656,95.36914168086807,95.92041015625,24617800
2023-07-19,96.58573913574219,97.32709670892824,95.80636229579869,96.04397727445749,15556500
2023-07-20,98.28705596923828,98.52467093028787,97.28907023225678,97.4601532942698,15740200
2023-07-21,98.74327850341797,99.20900182435867,98.1444913764942,98.99990673740926,17099600
2023-07-24,100.29251861572266,100.90081958154512,98.80980359332764,99.18998897767929,15090900
2023-07-25,100.44461822509766,100.8343030742737,99.3610943498193,99.85533038445507,14116100
2023-07-26,99.88382720947266,100.48262158618613,99.45612315590608,99.90284046823722,15159600
2023-07-27,100.19747161865234,101.68969323310672,99.55115865657721,100.74874004983495,17677900
2023-07-28,98.99990844726562,99.95036836437946,97.25105842903064,99.9028424679503,17566400
2023-07-31,101.92733001708984,102.5166178371311,99.97889133645707,99.97889133645707,24197000
2023-08-01,101.33802795410156,102.00334692316365,100.302022986353,101.6516741815549,14177400
2023-08-02,100.07392120361328,101.10991898765553,99.38958893273642,100.99586844346499,13484100
2023-08-03,101.81326293945312,102.53560721291325,100.08342628217414,100.64419411957871,16280400
2023-08-04,102.09839630126953,103.82823295438607,102.01285839465768,102.61164549524037,14275700
2023-08-07,101.88929748535156,103.04885971340582,101.2334850910811,102.55462376037349,12410800
2023-08-08,102.39305114746094,102.412057155374,99.6462152865453,100.78677155004081,14065600
2023-08-09,104.13237762451172,104.9497736660418,102.94430282594278,103.32448821177147,19919600
2023-08-10,104.66464233398438,106.09983150073337,104.01832933949589,104.73117423408908,15837200
2023-08-11,106.28993225097656,106.51804059634689,104.59811479089899,104.90226166853728,14043700
2023-08-14,106.37547302246094,106.43250554891273,105.29194928851561,106.14736467095501,12973400
2023-08-15,103.64446258544922,106.23173813286073,103.46239250165934,106.12632990654838,14909600
2023-08-16,101.90042114257812,104.76559727070139,101.84292841454752,103.75943066491048,13695100
2023-08-17,103.87444305419922,105.5513828400483,102.93535355733772,102.93535355733772,16709500
2023-08-18,105.44596862792969,105.59928502656544,103.127002353128,103.14616416137865,16218400
2023-08-21,104.17149353027344,106.34672798316502,103.62529060485993,105.75260957043157,11092400
2023-08-22,103.58695983886719,105.1393295134072,103.44322068755991,104.61228839557286,10520800
2023-08-23,102.67662811279297,102.8203672697663,101.30632846328479,102.57121988507102,11435600
2023-08-24,101.91001892089844,103.27073394056129,101.64170974078203,101.97709621592755,10818500
2023-08-25,103.73069763183594,104.38230877313612,102.16875072897199,102.94493190063955,13579300
2023-08-28,104.60269927978516,105.44595766177683,103.91275728048464,103.92233452817551,10382100
2023-08-29,105.22557830810547,105.42681021411674,103.89360951768978,105.08184645443858,9665000
2023-08-30,106.25090026855469,106.50004765068437,105.38847995734999,105.82927467288579,11922100
2023-08-31,106.5479507446289,106.7683444213196,106.001747865997,106.48087345465223,17479800
2023-09-01,108.78067016601562,109.06814844285768,107.51577890748787,107.51577890748787,14828400
2023-09-05,108.7902603149414,110.99424105497751,108.76151394795534,109.33646322030664,18304000
2023-09-06,109.7293472290039,109.80600176892638,108.50278685972653,108.74234966031591,13325500
2023-09-07,109.1927261352539,111.01340495779125,108.95316332467996,109.86350639138702,13248500
2023-09-08,110.78341674804688,111.20504959623581,109.54727187930071,109.7485037447883,14283200
2023-09-11,109.39395904541016,111.80874882048857,108.82858704327833,111.32962322686477,14383600
2023-09-12,112.58493041992188,112.75741592679266,110.4576116054743,110.52468889643092,20145800
2023-09-13,111.57877349853516,113.03531212443036,111.06131696659334,112.50827834419677,13472800
2023-09-14,113.57193756103516,113.7060994651461,112.4316235185469,112.64243996816505,15210700
2023-09-15,111.82791137695312,113.56235100889202,111.63626406256967,112.97781719588313,34545100
2023-09-18,112.72867584228516,113.3036251269331,111.82791733278141,112.6232676204974,14045300
2023-09-19,112.4316177368164,113.87857181955584,111.74167568659213,113.66776269165544,12562900
2023-09-20,111.54044342041016,113.09280571715651,111.46378156823397,111.67459800628016,11879900
2023-09-21,109.96891784667969,112.46995424748785,109.81559413418283,112.09623683687302,14400600
2023-09-22,110.14139556884766,111.80875061436444,110.01681823354585,110.87924577808091,13197300
2023-09-25,111.37754821777344,111.78001199616145,110.0359949789364,110.2851350450564,11316000
2023-09-26,111.55003356933594,111.85667368252956,110.55345137373743,110.67802140660838,11805400
2023-09-27,115.18179321289062,115.46927150197646,112.49869419522126,112.96823524391,23976200
2023-09-28,114.4822769165039,115.66092184868327,113.25571649793034,114.97098709639322,16808100
2023-09-29,112.67118072509766,114.20438122203765,111.85666864649298,114.12771936947149,18810700
2023-10-02,110.8025894165039,112.87241562592878,109.76768362266832,112.6232682538587,14395000
2023-10-03,110.99424743652344,111.57878130176972,110.2276434887285,110.62053002246459,13297100
2023-10-04,106.84500885009766,109.32687595004066,105.88675764964835,109.28855233559398,19622200
2023-10-05,104.43981170654297,106.27007527879157,104.16191794008691,105.21600026487802,20128800
2023-10-06,102.6957778930664,103.74985273594334,100.72178278854,101.31590115603036,25363400
2023-10-09,106.28922271728516,107.39121307364258,104.94766955784466,105.82926622945654,22369900
2023-10-10,105.83885192871094,106.79710321755714,105.52263455965833,106.38505487091818,13892000
2023-10-11,102.0441665649414,102.69577766267415,100.45347340072333,102.49454579128444,57939000
2023-10-12,102.02500915527344,103.33780865533164,101.66086901059901,103.09824584894126,31183000
2023-10-13,105.28307342529297,105.59929079941502,103.33781713661301,103.51988722389333,30276500
2023-10-16,105.3597183227539,106.05924492753766,104.5739526177117,105.88675941614417,18452000
2023-10-17,106.7396011352539,107.13248763850686,105.10099245208316,105.1489079366816,19775400
2023-10-18,108.23446655273438,108.65609940633533,107.0366525921646,107.15164536429474,23380300
2023-10-19,108.30155944824219,109.21190257598052,106.68211971158796,108.01408844280688,20972500
2023-10-20,106.44254302978516,108.58902362998853,106.16464930975582,108.20572169509028,22439800
2023-10-23,104.8805923461914,106.32755372497296,104.14274212891297,106.0113290700494,18185000
2023-10-24,103.86485290527344,105.23515249183994,103.60612828330717,105.12015970936778,16786100
2023-10-25,104.05650329589844,104.92851547251662,103.61570858309084,103.98942599853375,22047300
2023-10-26,103.10781860351562,103.81692238220097,102.05374383825342,102.96407947396263,18768300
2023-10-27,101.1434097290039,105.27346976117738,100.57803776046309,104.34396499503255,23092000
2023-10-30,101.45964050292969,101.9770970592377,100.81761391507371,101.32548591176207,19379900
2023-10-31,101.4308853149414,101.72794815030426,100.17557861636774,101.17216071472346,22185200
2023-11-01,101.22965240478516,102.69577551632263,101.05716690278803,102.08249535608311,28984900
2023-11-02,104.5547866821289,104.63144853102737,101.09549934250576,101.45963215845903,25212700
2023-11-03,103.28031921386719,104.23857046997786,102.0920897033355,103.87443762457148,30549000
2023-11-06,101.4500732421875,103.74987063769672,101.35424225830994,103.65404696469678,19097300
2023-11-07,99.8593521118164,100.48221682553111,98.97776280270926,100.10849945947751,20272500
2023-11-08,98.63279724121094,100.52055329280378,98.59446631554326,99.39940113281133,19184100
2023-11-09,98.66155242919922,99.62938828393295,98.56572876190057,99.34190997115986,18380500
2023-11-10,99.41856384277344,100.0510131557169,98.6136363290744,99.5910493544056,17825500
2023-11-13,100.46305084228516,100.75052912246794,99.47605329033469,99.70603883883146,15308400
2023-11-14,100.84986114501953,101.36237723313822,100.44371715568728,100.85953334792625,18260500
2023-11-15,100.24064636230469,101.68149474804815,100.08592062485961,100.53074605342037,20137600
2023-11-16,99.08023071289062,99.8635095114409,97.81344502580718,99.5057191356733,22469100
2023-11-17,101.49777221679688,101.95226990407438,99.36067250612892,99.66044443700126,22984900
2023-11-20,101.05294799804688,102.38742446395207,100.98525732320525,101.90391753573176,17458800
2023-11-21,101.0142593383789,101.24634058157199,99.81516430786334,100.77250589154829,14989000
2023-11-22,100.57910919189453,100.68548130200404,98.57739088541648,99.19627913820091,18072000
2023-11-24,101.1206283569336,101.99094221448999,100.48240311321189,100.58876783905761,9480800
2023-11-27,100.53075408935547,100.95624252361166,99.77648450334117,100.66613543157702,18013500
2023-11-28,100.47273254394531,101.4494185209616,100.4533881369464,100.80151368563082,20629500
2023-11-29,98.96417999267578,101.13029602494689,98.28727334367179,100.83051675662013,26802100
2023-11-30,99.35099029541016,101.03359952706039,98.45166721564172,99.70878803776255,29254700
2023-12-01,99.59274291992188,100.78217306516535,98.84814558704736,99.11890825354718,17843200
2023-12-04,99.05122375488281,99.95054688331808,98.23892832707203,98.7611166640083,21523900
2023-12-05,97.12686157226562,98.96418176030168,96.9818080369656,98.89649109419226,22250300
2023-12-06,95.84073638916016,97.39762916620424,95.096131646541,96.70137806370879,31154800
2023-12-07,95.17349243164062,97.51366395878635,94.85437612037634,96.56599460608147,29990700
2023-12-08,96.26622009277344,96.49830132298115,95.49260615510869,95.75369661687621,22069200
2023-12-11,96.33391571044922,96.56599695258565,95.3282204908851,96.50797848648396,22252300
2023-12-12,94.81570434570312,95.42492037282707,94.26450678466823,95.42492037282707,26084000
2023-12-13,95.6570053100586,95.76337742048402,94.43857320874373,94.80603580438522,19915400
2023-12-14,98.22925567626953,98.7707809998532,96.4306095626761,96.55631869058539,26165700
2023-12-15,97.57169342041016,97.6683933243933,97.00115144476898,97.2719141270137,55518700
2023-12-18,98.29695892333984,99.70879825319942,98.17124240161013,98.7611214378999,21610400
2023-12-19,99.59274291992188,99.78615009437128,98.43232938414282,98.63540138401768,18904700
2023-12-20,97.92948150634766,100.51141388629965,97.79410016840016,100.08592546547634,20988900
2023-12-21,98.37431335449219,98.64507602769079,97.48465508547312,98.12288771035226,19250900
2023-12-22,98.54837036132812,99.5443932984915,98.4613352913323,98.93516994170798,12921800
2023-12-26,98.77078247070312,99.63142410609883,98.75144544217112,99.35098923714426,16835100
2023-12-27,98.30662536621094,99.16726704851038,97.99717387099973,98.67408795017967,14558800
2023-12-28,96.88511657714844,98.25827442508903,96.82709073133735,98.0455302051515,16329300
2023-12-29,96.68204498291016,97.27191662567859,96.33391941744456,97.0591797825429,17741400
2024-01-02,98.98352813720703,99.69911624714396,97.52333530751203,97.59102597496918,23483000
2024-01-03,99.81515502929688,100.20196198381521,98.30661602217731,98.89648759009972,23490800
2024-01-04,98.9448471069336,101.12062805547343,98.68375663930976,100.64679338133344,19395200
2024-01-05,99.24462127685547,99.98922601666901,98.76111438835873,99.76680960175949,15825000
2024-01-08,97.59102630615234,97.70707061264244,95.63766176881039,97.40729870970483,23370100
2024-01-09,96.38226318359375,97.94882818758373,95.91810069349064,97.94882818758373,19496600
2024-01-10,95.4345932006836,96.50797909673022,94.9220770729321,96.50797909673022,18206100
2024-01-11,95.41524505615234,96.21786824026894,95.30887295330656,95.77304280006358,15833400
2024-01-12,96.65302276611328,97.32993682758885,95.89875321058783,96.836757742157,18032100
2024-01-16,94.46758270263672,96.71105447624377,94.31285694969073,96.5273194890529,20235700
2024-01-17,93.78099822998047,94.72866758869841,93.3941912482115,93.41352827732166,18384000
2024-01-18,93.60694122314453,93.88736874002825,92.65926442832131,93.80034103707743,20940300
2024-01-19,93.75198364257812,93.81967431251852,93.22980269031206,93.52957460322955,20079300
2024-01-22,93.62627410888672,93.89703678749892,92.6109066863613,93.51022979902592,19955900
2024-01-23,94.6803207397461,95.25085531657582,93.53924420835712,93.61659970204744,15863400
2024-01-24,96.3145751953125,96.36292883750431,94.51592889618048,95.0767986835937,17330600
2024-01-25,98.76111602783203,98.80946966857624,96.33391671925133,97.00115121959702,22089500
2024-01-26,99.6024169921875,99.67977986341903,97.85212445251861,98.60639400270234,20817200
2024-01-29,99.72813415527344,99.79582482861946,98.50002983092976,99.58308798219628,18317500
2024-01-30,101.39138793945312,101.42039717086624,98.73210018655615,99.03187945919316,19610900
2024-01-31,99.4186782836914,101.4203963908218,99.37999684952835,101.28501506011571,22415300
2024-02-01,99.01254272460938,100.57910774185807,98.26794534230754,100.15361930755425,19240700
2024-02-02,98.60640716552734,100.56944417426114,98.25828157624416,100.3276907026884,21968200
2024-02-05,98.20024108886719,99.00285682747871,97.18487378480015,98.1035338197341,17190900
2024-02-06,98.87715911865234,99.641100891058,98.21958945238732,98.70309634294308,13347900
2024-02-07,98.84815216064453,99.34133126612622,97.84245691981494,98.87716139430877,13826800
2024-02-08,100.5404281616211,100.97558143003025,98.74178186413134,98.9641909114587,19636900
2024-02-09,98.4129867553711,101.38171869279435,98.34529608752351,100.66613057872993,20410500
2024-02-12,99.76681518554688,99.98923161290469,98.63541077379676,98.79013652808568,18173100
2024-02-13,98.90792083740234,100.61592229507298,98.18568230597862,100.29384767938247,18917400
2024-02-14,98.419921875,100.15720963821445,98.01000330621373,99.42520900268374,17651300
2024-02-15,101.2405776977539,101.44553699535322,98.18569008300723,98.18569008300723,23196300
2024-02-16,101.2405776977539,102.11897255995208,101.0356109538586,101.51385676121966,20146700
2024-02-20,100.28409576416016,101.62121972168224,100.18649716021825,101.3479332058303,17650000
2024-02-21,102.33368682861328,102.46057170374476,100.51832466618343,100.54760350004594,20999200
2024-02-22,102.245849609375,102.88025164169315,100.96728345142121,101.66025059734879,20470700
2024-02-23,101.34793090820312,101.5919311356743,100.41097092826935,101.38697183815404,15975900
2024-02-26,101.74808502197266,102.42152796752251,100.57688702182058,101.23080578113391,13360800
2024-02-27,101.53337097167969,102.6264946445855,101.35769051436081,102.16777303679203,16360000
2024-02-28,101.81640625,102.89976776660197,101.50408628236761,101.9628078637048,14810500
2024-02-29,102.01161193847656,102.54841541802985,101.71881613296242,102.16777565845425,17566100
2024-03-01,103.29993438720703,103.8367378747843,102.85097485500428,103.18281904176916,18459500
2024-03-04,101.85545349121094,103.30969273256379,101.53337141035216,103.12425762691747,18138000
2024-03-05,103.10472869873047,103.71960655058486,101.8164078808245,102.02136716477597,19952700
2024-03-06,104.20761108398438,104.98841476952043,103.60249530167495,104.0612169084552,20472800
2024-03-07,104.793212890625,105.38857399883749,104.04168807376215,104.04168807376215,15195400
2024-03-08,105.77896881103516,105.79849299784415,104.20760685620955,104.65657379727016,16274600
2024-03-11,106.40361785888672,106.50122390869124,104.76393600253888,105.65210042094635,17577300
2024-03-12,105.72041320800781,106.6573731431601,105.43737206411353,106.44265176184061,14957200
2024-03-13,106.90137481689453,107.70169523781206,106.49145623585535,106.52073507074448,17122200
2024-03-14,108.79481506347656,108.87289691795776,107.05753475589502,107.19417427808938,22121000
2024-03-15,108.599609375,109.6048964875399,108.18969081238882,108.18969081238882,38263900
2024-03-18,109.60490417480469,110.15146229661973,108.43369862567768,109.1071416302683,16770500
2024-03-19,110.37593841552734,110.76634026552487,109.37065867803345,109.52682239655084,14878800
2024-03-20,110.2783432006836,110.67850715694942,109.43898180361998,110.01482622546416,16119700
2024-03-21,110.7663345336914,111.17626055043912,109.86841553756892,110.21001434627904,14878000
2024-03-22,110.7663345336914,110.96153917173689,110.11241575040408,110.7565798865108,14695400
2024-03-25,111.89849853515625,113.00137681098235,111.09817813891617,111.09817813891617,14011700
2024-03-26,111.05914306640625,112.22058651773041,110.68826540586808,111.90826652825197,13152300
2024-03-27,112.21082305908203,112.29865956460337,110.68826405967897,110.75658382384972,12415700
2024-03-28,113.45034790039062,113.65530720553538,112.29866648603226,112.75738812214989,18482100
2024-04-01,114.18234252929688,114.42634275285073,112.61098049390641,113.61626766983682,13817000
2024-04-02,116.4173812866211,116.72970126369356,114.51418258981946,115.09001952248921,19919600
2024-04-03,116.43690490722656,116.87610231318376,115.88058471807618,116.61258535886856,16504300
2024-04-04,116.8468246459961,117.00298091218441,115.79274192561621,116.19290585413466,18467400
2024-04-05,118.45722961425781,119.21850911007304,116.76874481366329,117.10058898529564,21714100
2024-04-08,117.65691375732422,118.81834978738729,117.325069572809,118.17419305295763,17513900
2024-04-09,118.27178955078125,118.73051116592913,117.45194492138387,118.09610909064581,14135700
2024-04-10,119.26730346679688,119.5308278719126,117.83258844120562,118.31082678306937,17409200
2024-04-11,118.86714935302734,119.74555164377699,117.45194359395963,119.74555164377699,17555900
2024-04-12,117.48123168945312,120.78011206976272,116.79802658774558,119.99930836675294,21539500
2024-04-15,116.80778503417969,118.76954887816672,116.58330155652818,118.18394239604827,15029500
2024-04-16,115.84153747558594,117.33481750999334,115.09001268874738,116.69065340698887,18082200
2024-04-17,115.7829818725586,116.48570369852987,114.30922590306993,115.70490746123629,14538600
2024-04-18,115.67561340332031,116.84681884996711,115.1388174224489,116.14409707123808,13821400
2024-04-19,117.00298309326172,118.02778699822835,116.09530197484138,116.30026871287134,21566500
2024-04-22,117.66666412353516,118.65242710076252,115.58778492249523,116.39786744285333,16340700
2024-04-23,118.12538146972656,118.15466030376614,116.5832983424141,117.12010178745817,13929800
2024-04-24,118.14490509033203,118.34986437392222,116.524740115816,117.41290445766899,12101200
2024-04-25,118.41818237304688,118.8378630273806,116.53450047517151,118.12537914582039,16041000
2024-04-26,115.12905883789062,116.2416992060209,113.43081945173846,116.14410061073318,27289500
2024-04-29,116.76874542236328,117.16890935990362,114.93386643708222,114.93386643708222,17309900
