Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,51.77999877929688,51.81999969482422,49.040000915527344,49.36000061035156,39.58892440795898,42837300
2020-02-26,49.540000915527344,49.77999877929688,47.84999847412109,47.869998931884766,38.39387893676758,48828300
2020-02-27,46.630001068115234,47.52999877929688,45.290000915527344,45.310001373291016,36.34063720703125,61278700
2020-02-28,43.880001068115234,45.84000015258789,43.52000045776367,45.27000045776367,36.308555603027344,68755800
2020-03-02,46.27999877929688,47.15999984741211,44.93000030517578,47.09999847412109,37.77630233764648,36642700
2020-03-03,47.369998931884766,47.9900016784668,45.150001525878906,45.65999984741211,36.62135314941406,48595300
2020-03-04,46.63999938964844,46.75,45.66999816894531,46.7400016784668,37.48756790161133,24484500
2020-03-05,45.400001525878906,45.61000061035156,44.27999877929688,45.02999877929688,36.11606979370117,29387300
2020-03-06,43.5,43.88999938964844,41.86000061035156,42.5,34.086891174316406,61517400
2020-03-09,35.06999969482422,36.43000030517578,33.72999954223633,33.939998626708984,27.22138786315918,66556900
2020-03-10,36.66999816894531,36.81999969482422,33.36000061035156,35.54999923706055,28.51268768310547,48431100
2020-03-11,34.45000076293945,35.04999923706055,33.130001068115234,33.66999816894531,27.004838943481445,43477300
2020-03-12,31.190000534057617,32.0,29.3799991607666,29.46999931335449,23.6362533569336,38829100
2020-03-13,31.959999084472656,32.220001220703125,28.799999237060547,32.189998626708984,25.817813873291016,34098400
2020-03-16,27.950000762939453,31.1200008392334,27.670000076293945,27.809999465942383,22.30486297607422,40233600
2020-03-17,28.07999992370605,29.18000030517578,26.950000762939453,28.0,22.457246780395508,45443600
2020-03-18,26.040000915527344,26.57999992370605,22.8799991607666,23.979999542236328,19.233034133911133,52135800
2020-03-19,24.32999992370605,25.709999084472656,22.979999542236328,25.61000061035156,20.54036331176757,52226500
2020-03-20,26.26000022888184,26.84000015258789,24.76000022888184,25.86000061035156,20.740873336791992,58357200
2020-03-23,25.1299991607666,25.290000915527344,23.14999961853028,23.56999969482422,19.327207565307617,48260200
2020-03-24,25.39999961853028,27.489999771118164,25.39999961853028,27.350000381469727,22.42677497863769,44511100
2020-03-25,27.950000762939453,30.0,26.739999771118164,28.63999938964844,23.48456382751465,52434900
2020-03-26,28.93000030517578,31.0,28.56999969482422,30.38999938964844,24.91954803466797,46918100
2020-03-27,29.1200008392334,29.209999084472656,28.15999984741211,28.32999992370605,23.230365753173828,36528400
2020-03-30,27.950000762939453,28.8700008392334,27.09000015258789,28.6200008392334,23.468162536621094,42127400
2020-03-31,29.420000076293945,30.0,28.479999542236328,29.059999465942383,23.828962326049805,34350600
2020-04-01,28.1200008392334,28.479999542236328,27.229999542236328,27.6200008392334,22.648174285888672,23826500
2020-04-02,29.01000022888184,31.76000022888184,28.26000022888184,30.14999961853028,24.722755432128903,73128100
2020-04-03,31.100000381469727,31.309999465942383,28.979999542236328,29.82999992370605,24.46035385131836,63834300
2020-04-06,30.5,31.6200008392334,30.09000015258789,31.40999984741211,25.75594711303711,38020700
2020-04-07,32.959999084472656,33.869998931884766,32.02000045776367,32.08000183105469,26.30534172058105,51509500
2020-04-08,32.7599983215332,34.33000183105469,32.4900016784668,34.220001220703125,28.06011962890625,41905800
2020-04-09,35.540000915527344,36.459999084472656,32.619998931884766,33.90999984741211,27.80592155456543,91327600
2020-04-13,35.09000015258789,35.220001220703125,33.2599983215332,33.79999923706055,27.715723037719727,33842800
2020-04-14,33.970001220703125,34.380001068115234,33.41999816894531,33.63999938964844,27.584516525268555,36324100
2020-04-15,32.29999923706055,32.380001068115234,31.059999465942383,32.060001373291016,26.288938522338867,36710500
2020-04-16,31.979999542236328,32.08000183105469,30.64999961853028,30.690000534057617,25.16554832458496,32302900
2020-04-17,31.32999992370605,33.9900016784668,31.309999465942383,33.95000076293945,27.83872032165528,45853400
2020-04-20,31.950000762939453,34.099998474121094,31.780000686645508,32.88999938964844,26.96953010559082,56395000
2020-04-21,31.940000534057617,32.900001525878906,31.38999938964844,32.310001373291016,26.493934631347656,60430800
2020-04-22,33.77000045776367,33.9900016784668,33.0099983215332,33.459999084472656,27.43692779541016,36876600
2020-04-23,34.47999954223633,35.349998474121094,34.13999938964844,34.540000915527344,28.32251739501953,41603600
2020-04-24,35.22999954223633,35.540000915527344,34.06999969482422,34.619998931884766,28.38811111450196,32429600
2020-04-27,34.36000061035156,35.619998931884766,33.58000183105469,35.369998931884766,29.00312042236328,23288000
2020-04-28,35.900001525878906,36.400001525878906,35.31999969482422,36.18000030517578,29.66731071472168,29569000
2020-04-29,37.369998931884766,38.9900016784668,37.34000015258789,38.86000061035156,31.864877700805664,35537500
2020-04-30,39.08000183105469,39.08000183105469,37.43999862670898,38.0,31.15968513488769,42020100
2020-05-01,37.220001220703125,37.5,35.40999984741211,35.849998474121094,29.396703720092773,29265900
2020-05-04,35.189998626708984,37.119998931884766,35.02000045776367,37.09000015258789,30.41349601745605,26390200
2020-05-05,38.61000061035156,38.91999816894531,36.9900016784668,37.119998931884766,30.438093185424805,34366700
2020-05-06,37.29999923706055,37.619998931884766,36.119998931884766,36.150001525878906,29.642702102661133,23675100
2020-05-07,37.16999816894531,37.790000915527344,36.83000183105469,37.09000015258789,30.41349601745605,24234700
2020-05-08,37.959999084472656,38.79999923706055,37.7400016784668,38.77999877929688,31.799285888671875,24823100
2020-05-11,38.52000045776367,38.630001068115234,37.91999816894531,38.09999847412109,31.24168586730957,23265700
2020-05-12,38.47999954223633,38.52999877929688,37.380001068115234,37.43000030517578,30.69229316711425,28064500
2020-05-13,37.18000030517578,37.22999954223633,35.470001220703125,35.72999954223633,29.298311233520508,34497400
2020-05-14,35.099998474121094,36.470001220703125,34.29999923706055,36.130001068115234,29.62630271911621,30984200
2020-05-15,36.13999938964844,36.88999938964844,35.66999816894531,35.9900016784668,29.51150321960449,27213900
2020-05-18,38.04999923706055,39.18000030517578,37.95000076293945,38.93000030517578,31.92227935791016,36569800
2020-05-19,38.97999954223633,39.09999847412109,37.810001373291016,37.84000015258789,31.02848625183105,26970300
2020-05-20,38.619998931884766,39.41999816894531,38.41999816894531,39.34999847412109,32.26667404174805,27260600
2020-05-21,39.470001220703125,39.630001068115234,38.40999984741211,38.720001220703125,31.75008201599121,28120900
2020-05-22,38.40999984741211,38.52000045776367,37.68999862670898,38.47999954223633,31.553281784057617,19247500
2020-05-26,39.709999084472656,39.959999084472656,39.45000076293945,39.54999923706055,32.4306755065918,37444300
2020-05-27,40.130001068115234,40.36000061035156,38.93999862670898,40.060001373291016,32.84886932373047,35612800
2020-05-28,40.15999984741211,40.15999984741211,38.75,38.93999862670898,31.930482864379883,27178400
2020-05-29,38.59999847412109,39.04999923706055,37.95000076293945,38.7599983215332,31.78288650512696,35750200
2020-06-01,38.70000076293945,39.65999984741211,38.18000030517578,39.43999862670898,32.340476989746094,23840000
2020-06-02,39.869998931884766,40.58000183105469,39.81999969482422,40.540000915527344,33.242469787597656,25159200
2020-06-03,41.18000030517578,41.91999816894531,41.09999847412109,41.72999954223633,34.218257904052734,27300900
2020-06-04,41.5,41.900001525878906,40.900001525878906,41.7400016784668,34.2264518737793,27424700
2020-06-05,43.83000183105469,45.25,43.790000915527344,44.84000015258789,36.76844024658203,50196700
2020-06-08,46.470001220703125,46.880001068115234,45.43000030517578,46.86000061035156,38.42480850219727,47534700
2020-06-09,45.36000061035156,45.4900016784668,44.47999954223633,45.09999847412109,36.981632232666016,43699500
2020-06-10,44.68000030517578,44.720001220703125,42.86000061035156,42.880001068115234,35.161251068115234,40488500
2020-06-11,39.88999938964844,41.040000915527344,38.709999084472656,38.84000015258789,31.848487854003903,48152200
2020-06-12,40.54999923706055,40.84000015258789,38.7400016784668,39.81999969482422,32.652069091796875,42817500
2020-06-15,38.119998931884766,40.34999847412109,37.70000076293945,39.93999862670898,32.7504768371582,32847400
2020-06-16,41.84000015258789,41.900001525878906,39.91999816894531,41.09000015258789,33.69346618652344,32041900
2020-06-17,40.93000030517578,40.93999862670898,39.68000030517578,39.68999862670898,32.54547500610352,23368000
2020-06-18,39.290000915527344,40.619998931884766,39.04999923706055,40.18000030517578,32.947269439697266,18468900
2020-06-19,41.43000030517578,41.43999862670898,39.52999877929688,39.56999969482422,32.447078704833984,26967100
2020-06-22,38.880001068115234,39.380001068115234,38.41999816894531,39.25,32.5974006652832,19448200
2020-06-23,39.84000015258789,39.93999862670898,39.16999816894531,39.290000915527344,32.630619049072266,14805800
2020-06-24,38.68000030517578,38.68999862670898,36.86000061035156,37.11000061035156,30.82010841369629,32363000
2020-06-25,36.7599983215332,37.959999084472656,36.56999969482422,37.81999969482422,31.409772872924805,24017200
2020-06-26,37.54999923706055,37.54999923706055,36.34000015258789,36.5099983215332,30.32180976867676,33861100
2020-06-29,36.59999847412109,37.31999969482422,36.43999862670898,37.0,30.72875213623047,19452800
2020-06-30,36.70000076293945,38.06999969482422,36.31999969482422,37.84999847412109,31.434682846069336,20943400
2020-07-01,38.0,38.5099983215332,36.880001068115234,36.93000030517578,30.67062187194824,24573400
2020-07-02,37.68999862670898,38.209999084472656,37.2599983215332,37.34000015258789,31.01112937927246,20779200
2020-07-06,38.0,38.27000045776367,36.97999954223633,37.45000076293945,31.102489471435547,22542200
2020-07-07,36.97999954223633,37.02999877929688,36.20000076293945,36.2599983215332,30.11418914794922,20910900
2020-07-08,36.2599983215332,36.81999969482422,35.93000030517578,36.22999954223633,30.089263916015625,20650900
2020-07-09,36.06999969482422,36.16999816894531,34.400001525878906,34.439998626708984,28.602659225463867,30543600
2020-07-10,34.2400016784668,35.58000183105469,34.2400016784668,35.540000915527344,29.516223907470703,25228000
2020-07-13,35.869998931884766,36.0099983215332,35.08000183105469,35.349998474121094,29.358417510986328,37223800
2020-07-14,35.11000061035156,36.65999984741211,35.0099983215332,36.59000015258789,30.388246536254883,34221100
2020-07-15,37.52000045776367,37.619998931884766,36.83000183105469,37.380001068115234,31.04434394836425,25902500
2020-07-16,37.130001068115234,37.68999862670898,36.65999984741211,37.209999084472656,30.90316200256348,18822800
2020-07-17,37.33000183105469,37.7400016784668,36.52999877929688,36.68999862670898,30.471296310424805,17716900
2020-07-20,36.560001373291016,36.97999954223633,36.04999923706055,36.08000183105469,29.964693069458008,20076500
2020-07-21,36.70000076293945,38.54999923706055,36.650001525878906,38.2599983215332,31.77519416809082,36170200
2020-07-22,37.84999847412109,37.84999847412109,37.2400016784668,37.790000915527344,31.384859085083008,19621700
2020-07-23,37.65999984741211,37.90999984741211,37.2400016784668,37.720001220703125,31.32672500610352,21043900
2020-07-24,37.720001220703125,38.27999877929688,37.369998931884766,37.5099983215332,31.15231704711914,19950600
2020-07-27,37.459999084472656,37.720001220703125,36.9900016784668,37.54999923706055,31.185535430908203,18231000
2020-07-28,37.33000183105469,37.68999862670898,36.810001373291016,36.90999984741211,30.65401077270508,17776900
2020-07-29,37.0099983215332,37.709999084472656,36.7599983215332,37.68000030517578,31.293500900268555,17215000
2020-07-30,36.88999938964844,36.90999984741211,35.880001068115234,36.20000076293945,30.064350128173828,32833700
2020-07-31,35.650001525878906,36.06999969482422,35.29999923706055,36.02999877929688,29.92316436767578,24774100
2020-08-03,36.02000045776367,36.36000061035156,35.720001220703125,36.15999984741211,30.031129837036133,21103400
2020-08-04,36.040000915527344,37.119998931884766,36.0099983215332,37.040000915527344,30.76197624206543,22572100
2020-08-05,37.77000045776367,37.900001525878906,37.09000015258789,37.43000030517578,31.08587455749512,30758700
2020-08-06,37.220001220703125,37.560001373291016,36.9900016784668,37.130001068115234,30.83672523498535,19190700
2020-08-07,36.79999923706055,37.27000045776367,36.369998931884766,37.18000030517578,30.87824440002441,18376600
2020-08-10,37.459999084472656,38.34999847412109,37.369998931884766,38.33000183105469,31.83333206176757,26308100
2020-08-11,39.08000183105469,39.52999877929688,38.02000045776367,38.20000076293945,31.725360870361328,26513100
2020-08-12,38.77999877929688,39.02999877929688,38.16999816894531,38.58000183105469,32.04095458984375,25532700
2020-08-13,38.27000045776367,38.59000015258789,37.7400016784668,37.83000183105469,31.41807556152344,15761000
2020-08-14,37.52999877929688,38.25,37.38999938964844,38.18999862670898,31.7170524597168,13279700
2020-08-17,38.20000076293945,38.220001220703125,37.7599983215332,37.970001220703125,31.534347534179688,14255800
2020-08-18,37.83000183105469,38.20000076293945,37.380001068115234,37.4900016784668,31.135705947875977,14348800
2020-08-19,37.459999084472656,37.630001068115234,36.93999862670898,37.060001373291016,30.778589248657227,14793900
2020-08-20,36.5099983215332,36.75,36.25,36.2599983215332,30.11418914794922,19107700
2020-08-21,36.119998931884766,36.18999862670898,35.689998626708984,36.02999877929688,29.92316436767578,17347800
2020-08-24,36.25,37.27999877929688,36.02999877929688,37.02000045776367,30.7453670501709,24827000
2020-08-25,37.220001220703125,37.27000045776367,36.31999969482422,36.5,30.3134994506836,20118500
2020-08-26,36.45000076293945,36.45000076293945,35.68000030517578,35.72999954223633,29.67401695251465,18001200
2020-08-27,35.7400016784668,36.040000915527344,35.36000061035156,35.79999923706055,29.73214530944824,22259700
2020-08-28,35.939998626708984,36.54999923706055,35.7599983215332,36.43999862670898,30.26366806030273,14575100
2020-08-31,36.4900016784668,36.540000915527344,35.650001525878906,35.650001525878906,29.60757637023925,18791500
2020-09-01,35.4900016784668,35.56999969482422,34.970001220703125,35.40999984741211,29.40825080871582,18260500
2020-09-02,35.400001525878906,35.61000061035156,35.02000045776367,35.2400016784668,29.267061233520508,23850200
2020-09-03,35.16999816894531,35.900001525878906,34.77000045776367,34.97999954223633,29.051130294799805,39442300
2020-09-04,35.34000015258789,35.58000183105469,34.439998626708984,34.869998931884766,28.959774017333984,34341000
2020-09-08,34.209999084472656,34.369998931884766,33.220001220703125,33.599998474121094,27.905029296875,49218800
2020-09-09,33.97999954223633,34.16999816894531,33.709999084472656,33.83000183105469,28.096046447753903,24977600
2020-09-10,33.93000030517578,33.970001220703125,32.529998779296875,32.59000015258789,27.06622314453125,37003300
2020-09-11,32.65999984741211,32.83000183105469,32.349998474121094,32.619998931884766,27.091136932373047,25397300
2020-09-14,32.709999084472656,33.16999816894531,32.47999954223633,32.869998931884766,27.298763275146484,19444200
2020-09-15,33.09000015258789,33.38999938964844,32.529998779296875,32.630001068115234,27.09943962097168,25610400
2020-09-16,32.91999816894531,34.380001068115234,32.63999938964844,33.939998626708984,28.187402725219727,35886100
2020-09-17,33.400001525878906,34.02000045776367,33.06999969482422,33.9900016784668,28.228927612304688,22356700
2020-09-18,33.970001220703125,33.9900016784668,33.27000045776367,33.61000061035156,27.9133415222168,26406400
2020-09-21,32.2599983215332,32.34000015258789,31.43000030517578,31.96999931335449,26.98812484741211,30719600
2020-09-22,31.989999771118164,32.5,31.57999992370605,31.63999938964844,26.709548950195312,22348700
2020-09-23,31.76000022888184,31.8799991607666,30.170000076293945,30.209999084472656,25.50238609313965,26484600
2020-09-24,30.100000381469727,30.75,29.540000915527344,30.200000762939453,25.49394989013672,35243800
2020-09-25,29.88999938964844,30.40999984741211,29.700000762939453,30.18000030517578,25.477066040039062,27558400
2020-09-28,30.729999542236328,31.229999542236328,30.690000534057617,30.88999938964844,26.0764217376709,26376000
2020-09-29,30.799999237060547,30.8700008392334,29.739999771118164,30.040000915527344,25.358875274658203,23800900
2020-09-30,30.229999542236328,30.57999992370605,29.809999465942383,29.950000762939453,25.282901763916016,24574500
2020-10-01,29.6200008392334,29.75,28.850000381469727,29.030000686645508,24.50626564025879,28365200
2020-10-02,28.25,29.559999465942383,28.200000762939453,29.309999465942383,24.742631912231445,28705200
2020-10-05,29.56999969482422,30.209999084472656,29.5,30.190000534057617,25.485504150390625,31572200
2020-10-06,30.6299991607666,30.799999237060547,29.65999984741211,29.739999771118164,25.105627059936523,31111600
2020-10-07,29.90999984741211,30.239999771118164,29.56999969482422,30.15999984741211,25.460180282592773,21043000
2020-10-08,30.40999984741211,31.309999465942383,30.270000457763672,31.290000915527344,26.414093017578125,30563100
2020-10-09,31.56999969482422,31.64999961853028,30.739999771118164,30.790000915527344,25.99200820922852,25517900
2020-10-12,30.690000534057617,30.979999542236328,30.3700008392334,30.8700008392334,26.05954360961914,16684600
2020-10-13,30.8700008392334,31.049999237060547,30.299999237060547,30.38999938964844,25.65433692932129,25383800
2020-10-14,30.459999084472656,31.229999542236328,30.39999961853028,30.520000457763672,25.76408195495605,27244000
2020-10-15,30.0,30.89999961853028,29.729999542236328,30.88999938964844,26.0764217376709,20353900
2020-10-16,30.82999992370605,30.8700008392334,30.13999938964844,30.190000534057617,25.485504150390625,18711500
2020-10-19,30.299999237060547,30.450000762939453,29.520000457763672,29.549999237060547,24.945236206054688,25186000
2020-10-20,29.71999931335449,30.15999984741211,29.520000457763672,29.89999961853028,25.24069023132324,22990300
2020-10-21,29.729999542236328,29.89999961853028,29.31999969482422,29.32999992370605,24.75951385498047,24657600
2020-10-22,29.3799991607666,30.57999992370605,29.190000534057617,30.540000915527344,25.78096008300781,32824200
2020-10-23,30.700000762939453,30.8799991607666,30.01000022888184,30.38999938964844,25.65433692932129,24987700
2020-10-26,29.8700008392334,29.90999984741211,29.01000022888184,29.299999237060547,24.734193801879883,30401000
2020-10-27,29.270000457763672,29.280000686645508,28.850000381469727,28.920000076293945,24.413408279418945,21596800
2020-10-28,28.209999084472656,28.38999938964844,27.549999237060547,27.709999084472656,23.391958236694336,40549100
2020-10-29,27.350000381469727,28.64999961853028,26.979999542236328,28.559999465942383,24.10951042175293,37252100
2020-10-30,28.36000061035156,28.739999771118164,28.030000686645508,28.71999931335449,24.24457359313965,37899700
2020-11-02,29.11000061035156,30.09000015258789,28.56999969482422,29.700000762939453,25.07186317443848,41893100
2020-11-03,30.200000762939453,30.21999931335449,29.26000022888184,29.530000686645508,24.92835235595703,34877500
2020-11-04,29.56999969482422,30.280000686645508,28.770000457763672,29.56999969482422,24.962120056152344,43613700
2020-11-05,29.61000061035156,30.15999984741211,29.51000022888184,29.56999969482422,24.962120056152344,31795800
2020-11-06,29.56999969482422,30.01000022888184,28.809999465942383,28.93000030517578,24.421846389770508,33223200
2020-11-09,32.400001525878906,33.790000915527344,32.29999923706055,33.060001373291016,27.90827178955078,99356700
2020-11-10,33.68000030517578,34.130001068115234,32.97999954223633,34.130001068115234,28.81153106689453,73338100
2020-11-11,34.5,34.56999969482422,33.459999084472656,33.779998779296875,28.516077041625977,46542500
2020-11-12,33.189998626708984,33.65999984741211,32.34000015258789,32.689998626708984,27.595930099487305,38584800
2020-11-13,32.939998626708984,34.04999923706055,32.900001525878906,33.880001068115234,28.60049057006836,39432700
2020-11-16,35.31999969482422,36.18999862670898,34.88999938964844,36.11000061035156,30.482988357543945,47932700
2020-11-17,35.63999938964844,36.5,35.16999816894531,36.47999954223633,30.795333862304688,39010100
2020-11-18,36.790000915527344,36.93000030517578,35.41999816894531,35.41999816894531,29.9005126953125,41000200
2020-11-19,35.16999816894531,36.06999969482422,34.810001373291016,36.0,30.39013862609864,32936200
2020-11-20,35.90999984741211,36.06999969482422,35.560001373291016,35.810001373291016,30.2297477722168,19753200
2020-11-23,36.369998931884766,38.38999938964844,36.33000183105469,38.34000015258789,32.36549758911133,38162300
2020-11-24,39.630001068115234,40.41999816894531,39.27999877929688,40.310001373291016,34.028507232666016,53466000
2020-11-25,40.04999923706055,40.04999923706055,39.150001525878906,39.369998931884766,33.234981536865234,35676200
2020-11-27,39.150001525878906,39.470001220703125,38.59999847412109,38.90999984741211,32.84666442871094,18755400
2020-11-30,38.47999954223633,38.52999877929688,36.70000076293945,36.7599983215332,31.031700134277344,41543600
2020-12-01,37.77999877929688,37.9900016784668,36.869998931884766,36.93000030517578,31.17520904541016,34467800
2020-12-02,36.810001373291016,38.709999084472656,36.68999862670898,38.130001068115234,32.18822479248047,37741800
2020-12-03,38.29999923706055,39.0,37.90999984741211,38.52999877929688,32.5258903503418,36487700
2020-12-04,39.22999954223633,40.65999984741211,39.22999954223633,40.630001068115234,34.298641204833984,51850200
2020-12-07,40.150001525878906,40.2400016784668,39.29999923706055,39.68000030517578,33.49667739868164,34656600
2020-12-08,39.18999862670898,40.66999816894531,39.18000030517578,40.27000045776367,33.994747161865234,28927300
2020-12-09,40.68000030517578,41.34000015258789,39.869998931884766,40.36000061035156,34.07072067260742,43345900
2020-12-10,40.40999984741211,42.08000183105469,40.29999923706055,41.59999847412109,35.11747741699219,38802200
2020-12-11,41.31999969482422,41.33000183105469,40.540000915527344,41.119998931884766,34.712284088134766,28076100
2020-12-14,41.75,41.7599983215332,39.52999877929688,39.68000030517578,33.49667739868164,39942200
2020-12-15,39.900001525878906,40.65999984741211,39.52999877929688,40.459999084472656,34.15513610839844,29335900
2020-12-16,40.560001373291016,40.709999084472656,39.97999954223633,40.2599983215332,33.98629379272461,23814400
2020-12-17,40.619998931884766,40.630001068115234,39.83000183105469,40.06999969482422,33.825904846191406,23181700
2020-12-18,39.9900016784668,40.209999084472656,39.09000015258789,39.400001525878906,33.26030731201172,36570200
2020-12-21,37.40999984741211,38.459999084472656,37.02000045776367,38.130001068115234,32.61871719360352,40079400
2020-12-22,38.04999923706055,38.18000030517578,37.45000076293945,37.4900016784668,32.071224212646484,25092900
2020-12-23,37.810001373291016,38.84999847412109,37.79999923706055,38.31999969482422,32.781253814697266,26965900
2020-12-24,38.369998931884766,38.369998931884766,37.7400016784668,38.119998931884766,32.61015319824219,11451500
2020-12-28,38.2599983215332,38.7400016784668,37.77000045776367,37.880001068115234,32.40485763549805,18912300
2020-12-29,38.11000061035156,38.220001220703125,37.45000076293945,37.630001068115234,32.19098663330078,18984300
2020-12-30,37.65999984741211,38.58000183105469,37.56999969482422,38.220001220703125,32.69571304321289,28218300
2020-12-31,38.04999923706055,38.209999084472656,37.72999954223633,37.900001525878906,32.42196273803711,18154900
2021-01-04,38.34000015258789,38.65999984741211,37.5099983215332,37.959999084472656,32.473289489746094,33858800
2021-01-05,38.369998931884766,40.70000076293945,38.34000015258789,39.65999984741211,33.927574157714844,47736700
2021-01-06,40.43999862670898,41.25,39.91999816894531,40.869998931884766,34.96267318725586,43131400
2021-01-07,41.22999954223633,41.88999938964844,40.79999923706055,41.470001220703125,35.475955963134766,25728600
2021-01-08,42.0,42.0,41.09000015258789,41.41999816894531,35.43318176269531,31372000
2021-01-11,40.52000045776367,42.2400016784668,40.290000915527344,42.06999969482422,35.989234924316406,23445200
2021-01-12,42.58000183105469,43.77000045776367,42.2599983215332,43.540000915527344,37.24676132202149,43973600
2021-01-13,43.68999862670898,43.709999084472656,42.869998931884766,43.20000076293945,36.955902099609375,27382200
2021-01-14,43.470001220703125,45.0,43.43000030517578,44.47999954223633,38.05088806152344,41657300
2021-01-15,43.68999862670898,43.70000076293945,42.33000183105469,42.75,36.570945739746094,47748500
2021-01-19,43.27000045776367,43.90999984741211,43.130001068115234,43.61000061035156,37.306640625,27809700
2021-01-20,43.97999954223633,44.09000015258789,43.34000015258789,43.77000045776367,37.44351196289063,25362800
2021-01-21,43.52999877929688,43.75,41.900001525878906,42.290000915527344,36.17742538452149,29984000
2021-01-22,41.36000061035156,42.18999862670898,41.02000045776367,42.06999969482422,35.989234924316406,25222300
2021-01-25,41.61000061035156,41.77000045776367,40.880001068115234,41.63999938964844,35.62138366699219,40911600
2021-01-26,42.0099983215332,42.63999938964844,40.72999954223633,40.75,34.86002349853516,27499800
2021-01-27,40.08000183105469,41.31999969482422,39.5099983215332,40.20000076293945,34.38951873779297,49933600
2021-01-28,40.52999877929688,41.15999984741211,40.15999984741211,40.66999816894531,34.791587829589844,28624100
2021-01-29,40.09999847412109,40.619998931884766,39.16999816894531,39.31999969482422,33.636714935302734,31534500
2021-02-01,39.79999923706055,40.0,38.93999862670898,39.59999847412109,33.87623977661133,30510700
2021-02-02,40.54999923706055,40.9900016784668,40.02999877929688,40.02999877929688,34.24409484863281,31964500
2021-02-03,40.2400016784668,41.84999847412109,40.09000015258789,41.7400016784668,35.70693588256836,37192800
2021-02-04,42.04999923706055,42.209999084472656,41.310001373291016,42.20000076293945,36.10043716430664,24163900
2021-02-05,42.86000061035156,43.0,42.43999862670898,42.560001373291016,36.40841674804688,24098200
2021-02-08,43.18000030517578,44.54999923706055,43.13999938964844,44.34000015258789,37.93113327026367,31184100
2021-02-09,43.9900016784668,44.130001068115234,43.290000915527344,43.869998931884766,37.5290641784668,32399400
2021-02-10,44.02000045776367,44.75,43.7400016784668,44.709999084472656,38.24763870239258,29225500
2021-02-11,44.56999969482422,44.58000183105469,43.09000015258789,44.02000045776367,37.65738296508789,24816300
2021-02-12,43.709999084472656,44.709999084472656,43.630001068115234,44.66999816894531,38.21343231201172,23700400
2021-02-16,45.70000076293945,46.31999969482422,45.470001220703125,45.790000915527344,39.17154312133789,38296700
2021-02-17,46.2599983215332,46.77000045776367,45.59000015258789,46.470001220703125,39.75326156616211,34482200
2021-02-18,46.27000045776367,46.36000061035156,45.27999877929688,45.41999816894531,38.855018615722656,30680100
2021-02-19,45.47999954223633,46.36000061035156,45.43000030517578,46.18000030517578,39.50517272949219,27202100
2021-02-22,46.4900016784668,48.470001220703125,46.40999984741211,47.77999877929688,40.87391662597656,37822300
2021-02-23,48.34999847412109,48.709999084472656,46.5099983215332,48.56999969482422,41.54972457885742,49185400
2021-02-24,48.88999938964844,50.58000183105469,48.47999954223633,50.290000915527344,43.021121978759766,38874400
2021-02-25,50.810001373291016,50.810001373291016,48.97999954223633,49.31999969482422,42.191314697265625,37943900
2021-02-26,48.65999984741211,48.79999923706055,46.72999954223633,48.150001525878906,41.19043350219727,45154400
2021-03-01,49.41999816894531,50.08000183105469,49.060001373291016,49.400001525878906,42.259765625,34695800
2021-03-02,49.58000183105469,49.97999954223633,49.09999847412109,49.130001068115234,42.02878952026367,37234100
