Date,Open,High,Low,Close,Adj Close,Volume
2020-01-27,101.22000122070312,102.06999969482422,101.08000183105467,101.68000030517578,93.9002456665039,11762300
2020-01-28,101.9800033569336,102.58000183105467,101.6999969482422,102.18000030517578,94.36197662353516,8079900
2020-01-29,102.27999877929688,102.63999938964844,101.87999725341795,101.9000015258789,94.10340118408205,6435700
2020-01-30,101.1500015258789,101.22000122070312,100.29000091552734,101.16000366210938,93.42002868652344,10989400
2020-01-31,100.76000213623048,100.83999633789062,98.80999755859376,99.13999938964844,91.55458068847656,14476700
2020-02-03,99.83000183105467,100.76000213623048,99.83000183105467,100.04000091552734,92.38572692871094,11850600
2020-02-04,101.29000091552734,102.20999908447266,101.2699966430664,101.8000030517578,94.0110855102539,9575100
2020-02-05,102.27999877929688,104.12000274658205,102.2699966430664,103.76000213623048,95.82111358642578,14131000
2020-02-06,104.23999786376952,104.23999786376952,103.4000015258789,103.8499984741211,95.9041976928711,6166500
2020-02-07,103.86000061035156,103.9499969482422,102.87999725341795,103.04000091552734,95.15618133544922,6057200
2020-02-10,102.66000366210938,103.58999633789062,102.58000183105467,103.58999633789062,95.6640853881836,4010100
2020-02-11,103.9499969482422,104.3000030517578,103.73999786376952,104.20999908447266,96.23666381835938,10277100
2020-02-12,104.5999984741211,104.83999633789062,103.91999816894533,104.33999633789062,96.35669708251952,4705700
2020-02-13,103.95999908447266,104.27999877929688,103.63999938964844,103.8499984741211,95.9041976928711,4778500
2020-02-14,103.95999908447266,104.0,103.41999816894533,103.93000030517578,95.97808074951172,5114200
2020-02-18,103.93000030517578,104.05999755859376,103.22000122070312,103.55999755859376,95.63641357421876,8409300
2020-02-19,103.83000183105467,104.19000244140624,103.7300033569336,104.04000091552734,96.07968139648438,6427900
2020-02-20,103.8000030517578,103.9000015258789,102.43000030517578,103.37000274658205,95.46094512939452,8080900
2020-02-21,102.97000122070312,103.52999877929688,102.61000061035156,103.43000030517578,95.51634216308594,6510800
2020-02-24,100.93000030517578,101.61000061035156,99.69000244140624,100.16999816894533,92.50576782226562,16284500
2020-02-25,100.52999877929688,100.75,96.79000091552734,97.12999725341795,89.69837951660156,20301600
2020-02-26,97.66999816894533,98.81999969482422,96.91000366210938,97.12000274658205,89.68914031982422,13721600
2020-02-27,96.06999969482422,97.33999633789062,93.8000030517578,93.81999969482422,86.64163208007812,22047900
2020-02-28,91.3499984741211,92.66000366210938,89.9800033569336,92.61000061035156,85.52420043945312,27750600
2020-03-02,92.63999938964844,97.0999984741211,92.31999969482422,96.9499969482422,89.5321273803711,22359400
2020-03-03,97.19000244140624,98.88999938964844,93.2699966430664,94.54000091552734,87.30653381347656,33385500
2020-03-04,97.37999725341795,100.1500015258789,97.18000030517578,99.98999786376952,92.3395538330078,26418700
2020-03-05,97.8499984741211,99.19000244140624,96.55999755859376,97.66999816894533,90.19705200195312,17873000
2020-03-06,94.98999786376952,97.5,94.5999984741211,97.1500015258789,89.71684265136719,17917700
2020-03-09,91.38999938964844,94.27999877929688,90.01000213623047,92.0999984741211,85.05321502685547,21968500
2020-03-10,94.76000213623048,95.41999816894533,90.94000244140624,95.26000213623048,87.97145080566406,26473200
2020-03-11,93.01000213623048,93.66999816894533,90.4499969482422,91.62000274658205,84.60994720458984,23217900
2020-03-12,86.01000213623047,89.7300033569336,82.9000015258789,84.77999877929688,78.29330444335938,20652200
2020-03-13,88.72000122070312,90.9000015258789,84.16000366210938,90.66000366210938,83.72339630126953,29162800
2020-03-16,82.5199966430664,87.05000305175781,80.66999816894531,81.72000122070312,75.46743774414062,21474800
2020-03-17,83.41000366210938,87.55000305175781,82.3499984741211,86.8499984741211,80.20492553710938,27899700
2020-03-18,82.4000015258789,85.30000305175781,79.91999816894531,83.97000122070312,77.5452880859375,28931000
2020-03-19,83.02999877929688,84.26000213623047,81.33000183105469,82.25,75.95687866210938,27121100
2020-03-20,82.95999908447266,83.80999755859375,78.63999938964844,79.08999633789062,73.03864288330078,22004900
2020-03-23,78.19999694824219,78.30999755859375,73.54000091552734,74.62000274658203,69.2451171875,33633000
2020-03-24,78.1500015258789,80.52999877929688,77.56999969482422,80.37000274658203,74.58094024658203,16775800
2020-03-25,79.83999633789062,84.08999633789062,78.87000274658203,81.44000244140625,75.57386016845703,16851800
2020-03-26,82.16999816894531,87.30999755859375,82.01000213623047,86.8499984741211,80.59417724609375,18822500
2020-03-27,84.33999633789062,87.2300033569336,84.27999877929688,84.98999786376953,78.8681411743164,13043200
2020-03-30,86.5199966430664,89.13999938964844,86.51000213623047,88.97000122070312,82.56148529052734,13766700
2020-03-31,89.05000305175781,89.52999877929688,87.63999938964844,88.58000183105469,82.19957733154297,13584900
2020-04-01,85.62000274658203,86.38999938964844,84.38999938964844,85.20999908447266,79.07232666015625,15255200
2020-04-02,84.77999877929688,87.7699966430664,83.93000030517578,87.56999969482422,81.26231384277344,13588000
2020-04-03,87.29000091552734,88.12000274658203,85.80000305175781,86.77999877929688,80.52921295166016,12934200
2020-04-06,89.54000091552734,91.8499984741211,89.13999938964844,91.33000183105467,84.75148010253906,13472900
2020-04-07,93.6500015258789,93.81999969482422,90.48999786376952,90.58000183105467,84.05551147460938,16699200
2020-04-08,91.36000061035156,94.86000061035156,90.22000122070312,94.30999755859376,87.51683807373047,32624300
2020-04-09,95.16999816894533,95.3499984741211,93.97000122070312,94.83000183105467,87.9993896484375,12982500
2020-04-13,94.48999786376952,94.81999969482422,92.66000366210938,94.0,87.22917938232422,9606600
2020-04-14,95.83999633789062,97.47000122070312,95.5199966430664,97.12000274658205,90.12443542480467,12830800
2020-04-15,95.83000183105467,97.19000244140624,95.29000091552734,96.62000274658205,89.66044616699219,11019000
2020-04-16,97.33999633789062,98.9800033569336,97.02999877929688,98.7300033569336,91.61846923828124,11331600
2020-04-17,101.12999725341795,101.12999725341795,99.38999938964844,100.77999877929688,93.5207748413086,11504400
2020-04-20,99.81999969482422,101.41000366210938,99.70999908447266,99.9800033569336,92.77842712402344,10558100
2020-04-21,98.2699966430664,98.83000183105467,96.62000274658205,96.94000244140624,89.95738983154297,9291400
2020-04-22,98.3499984741211,99.02999877929688,97.73999786376952,98.41999816894533,91.33079528808594,11994100
2020-04-23,98.94000244140624,100.48999786376952,98.73999786376952,98.95999908447266,91.83191680908205,16013300
2020-04-24,99.55999755859376,100.48999786376952,98.94000244140624,100.29000091552734,93.06610107421876,7853300
2020-04-27,100.98999786376952,102.01000213623048,100.83000183105467,101.58000183105467,94.26319122314452,8022100
2020-04-28,102.26000213623048,102.26000213623048,99.41000366210938,99.52999877929688,92.36084747314452,11517500
2020-04-29,101.05999755859376,101.05999755859376,99.54000091552734,100.19000244140624,92.97329711914062,9939900
2020-04-30,99.76000213623048,100.37999725341795,99.20999908447266,99.7300033569336,92.54642486572266,12768900
2020-05-01,98.58999633789062,98.7699966430664,96.9499969482422,97.83000183105467,90.7833023071289,10102000
2020-05-04,97.52999877929688,98.0,96.88999938964844,97.77999877929688,90.73687744140624,8991300
2020-05-05,98.63999938964844,100.62000274658205,98.38999938964844,99.9000015258789,92.70419311523438,11498300
2020-05-06,100.41999816894533,100.48999786376952,98.86000061035156,98.91000366210938,91.78551483154295,9493200
2020-05-07,99.91999816894533,99.93000030517578,98.77999877929688,98.9000015258789,91.77622985839844,9453900
2020-05-08,99.95999908447266,100.0,99.11000061035156,99.41000366210938,92.24948120117188,10374500
2020-05-11,99.0,101.37999725341795,99.0,101.12000274658205,93.8363265991211,15115100
2020-05-12,101.70999908447266,101.8000030517578,99.56999969482422,99.58000183105467,92.40724182128906,18471000
2020-05-13,99.4499969482422,100.22000122070312,97.70999908447266,98.5,91.40503692626952,12667200
2020-05-14,97.58999633789062,99.62999725341795,97.56999969482422,99.58000183105467,92.40724182128906,12021400
