Date,Open,High,Low,Close,Adj Close,Volume
2020-03-06,204.6699981689453,209.1499938964844,202.9100036621093,208.0200042724609,201.74368286132807,89828400
2020-03-09,193.47999572753903,201.1600036621093,192.1100006103516,193.57000732421875,187.72964477539065,116424000
2020-03-10,201.1100006103516,204.3000030517578,193.67999267578125,204.1100006103516,197.9516143798828,100599200
2020-03-11,199.3500061035156,200.75,192.72999572753903,195.22000122070312,189.329833984375,89168800
2020-03-12,182.08999633789065,190.77999877929688,176.94000244140625,177.32000732421875,171.96990966796875,137820700
2020-03-13,187.07000732421875,194.47999572753903,178.1300048828125,192.33999633789065,186.53672790527344,134882000
2020-03-16,174.14999389648438,184.67999267578125,169.16000366210938,169.3000030517578,164.19192504882812,92054400
2020-03-17,175.47000122070312,184.38999938964844,169.77999877929688,182.13999938964844,176.64450073242188,121257100
2020-03-18,171.61000061035156,179.22000122070312,166.8000030517578,176.60000610351562,171.27162170410156,114156300
2020-03-19,175.69000244140625,183.4900054931641,171.6300048828125,177.66000366210938,172.29969787597656,120896500
2020-03-20,181.7400054931641,182.8699951171875,170.10000610351562,170.6999969482422,165.54966735839844,118983900
2020-03-23,170.9199981689453,174.2100067138672,164.92999267578125,170.4600067138672,165.66920471191406,124639800
2020-03-24,179.91000366210938,183.8300018310547,177.9499969482422,183.6600036621093,178.4982147216797,94881800
2020-03-25,184.4199981689453,189.509994506836,179.97999572753906,182.3000030517578,177.1764678955078,88754900
2020-03-26,183.8699951171875,192.72000122070312,183.6100006103516,191.8999938964844,186.50662231445312,79887600
2020-03-27,186.92999267578125,190.509994506836,184.6600036621093,185.3000030517578,180.09213256835938,58845000
2020-03-30,187.0599975585937,192.4900054931641,186.33999633789065,192.0399932861328,186.6426696777344,49356900
2020-03-31,191.72000122070312,195.25,189.1999969482422,190.3999938964844,185.0487670898437,62659300
2020-04-01,184.7700042724609,187.6600036621093,180.8600006103516,182.3099975585937,177.1861572265625,53715400
2020-04-02,181.2400054931641,190.1000061035156,180.97000122070312,186.009994506836,180.78219604492188,56465300
2020-04-03,185.5500030517578,187.07000732421875,181.2899932861328,183.3699951171875,178.21636962890625,47487600
2020-04-06,190.47999572753903,197.6499938964844,189.19000244140625,196.47999572753903,190.95790100097656,64763500
2020-04-07,202.3699951171875,202.6600036621093,196.0,196.3999938964844,190.88018798828125,69904500
2020-04-08,198.1499938964844,201.1699981689453,196.1699981689453,200.57000732421875,194.9329528808593,45940400
2020-04-09,202.3500061035156,203.22000122070312,199.02999877929688,200.8600006103516,195.2148284912109,68252600
2020-04-13,200.0,203.4199981689453,198.75,203.02999877929688,197.3238220214844,42853900
2020-04-14,207.22999572753903,212.5,206.4199981689453,211.8600006103516,205.9056701660156,63959600
2020-04-15,208.47999572753903,211.8300018310547,207.1199951171875,209.42999267578125,203.5439300537109,47036000
2020-04-16,211.69000244140625,214.3699951171875,209.69000244140625,213.25,207.25662231445312,64657400
2020-04-17,216.1699981689453,216.509994506836,212.0800018310547,215.2899932861328,209.2392578125,62863200
2020-04-20,213.3600006103516,215.8800048828125,212.57000732421875,212.7400054931641,206.76095581054688,38249100
2020-04-21,210.6000061035156,211.1600036621093,203.6300048828125,204.88999938964844,199.1315460205078,72932800
2020-04-22,209.1000061035156,212.3500061035156,208.3300018310547,210.97000122070312,205.0406646728516,40089100
2020-04-23,211.7899932861328,214.44000244140625,210.1000061035156,210.5200042724609,204.6033172607422,43278500
2020-04-24,210.97000122070312,214.3000030517578,209.5,213.83999633789065,207.8300170898437,34231900
2020-04-27,216.19000244140625,216.6300048828125,214.5,215.5599975585937,209.5016632080078,36451700
2020-04-28,217.32000732421875,217.32000732421875,211.2100067138672,211.5,205.55577087402344,46862800
2020-04-29,216.19000244140625,219.97000122070312,215.13999938964844,219.0,212.844970703125,48716400
2020-04-30,219.9499969482422,220.0399932861328,217.3500061035156,218.9100036621093,212.75750732421875,43359500
2020-05-01,214.5,216.6699981689453,211.67999267578125,212.7400054931641,206.76095581054688,48795000
2020-05-04,211.4600067138672,215.4499969482422,211.1199951171875,215.22000122070312,209.1712341308593,32841000
2020-05-05,217.44000244140625,220.13999938964844,216.8500061035156,217.6600036621093,211.54263305664065,37783100
2020-05-06,219.3999938964844,221.0399932861328,218.1100006103516,219.0,212.844970703125,36455200
2020-05-07,221.82000732421875,222.72999572753903,220.4199981689453,221.82000732421875,215.58572387695312,38624800
2020-05-08,223.5500030517578,225.0,222.47999572753903,224.8600006103516,218.5402984619141,31852300
2020-05-11,223.4900054931641,227.92999267578125,223.25,226.8699951171875,220.49380493164065,35714100
2020-05-12,227.4900054931641,228.1000061035156,222.08999633789065,222.1199951171875,215.87730407714844,41054100
2020-05-13,222.6600036621093,224.6100006103516,216.7100067138672,219.33999633789065,213.1754150390625,65521200
2020-05-14,217.97000122070312,221.8699951171875,215.9900054931641,221.8300018310547,215.595443725586,51549300
2020-05-15,218.77999877929688,223.3300018310547,218.3300018310547,223.2700042724609,216.99497985839844,55747200
2020-05-18,226.27999877929688,228.67999267578125,225.47000122070312,227.42999267578125,221.0380401611328,42398100
2020-05-19,227.6999969482422,229.8500061035156,226.7100067138672,226.8600006103516,220.48406982421875,36237300
2020-05-20,229.5,231.759994506836,229.47999572753903,231.38999938964844,224.88673400878903,37417000
2020-05-21,231.44000244140625,232.13999938964844,228.33999633789065,228.8699951171875,222.4375915527344,43642900
2020-05-22,228.4499969482422,229.8699951171875,227.5,229.6600036621093,223.2053680419922,28762400
2020-05-26,233.3600006103516,233.57000732421875,228.7899932861328,229.0399932861328,222.602767944336,33055300
2020-05-27,228.69000244140625,230.4100036621093,223.94000244140625,230.2899932861328,223.8176727294922,55665600
2020-05-28,229.1100006103516,233.47000122070312,229.0500030517578,229.9900054931641,223.52609252929688,42784300
2020-05-29,230.3800048828125,233.6000061035156,228.759994506836,233.3600006103516,226.80137634277344,50691800
2020-06-01,232.4600067138672,234.4499969482422,232.0,234.0599975585937,227.4817047119141,25776000
2020-06-02,234.5,235.69000244140625,232.009994506836,235.6300048828125,229.00759887695312,33383400
2020-06-03,236.259994506836,237.47000122070312,235.3500061035156,236.69000244140625,230.03781127929688,37228700
2020-06-04,236.3300018310547,237.7899932861328,233.67999267578125,235.02999877929688,228.42446899414065,38716100
2020-06-05,236.22000122070312,240.3000030517578,235.6300048828125,239.69000244140625,232.95350646972656,47365600
2020-06-08,239.5399932861328,241.67999267578125,237.9100036621093,241.5500030517578,234.76124572753903,32937300
2020-06-09,240.6600036621093,244.17999267578125,240.47000122070312,243.3000030517578,236.4620361328125,35046300
2020-06-10,245.0500030517578,247.82000732421875,244.509994506836,246.22000122070312,239.29995727539065,58084400
2020-06-11,242.1600036621093,243.58999633789065,233.9600067138672,234.0200042724609,227.44287109375,72919400
2020-06-12,239.08999633789065,240.3999938964844,231.7400054931641,235.8800048828125,229.25059509277344,72034800
2020-06-15,232.44000244140625,239.4499969482422,231.47000122070312,238.75,232.03990173339844,45307400
2020-06-16,243.77999877929688,244.38999938964844,239.1000061035156,242.8500061035156,236.02468872070312,48890100
2020-06-17,244.3999938964844,245.5,242.72999572753903,243.6199951171875,236.77305603027344,34749300
2020-06-18,243.2899932861328,244.52999877929688,242.4900054931641,244.27999877929688,237.4144897460937,30578600
2020-06-19,246.72999572753903,247.0,242.4499969482422,244.2400054931641,237.3756256103516,49422100
2020-06-22,243.67999267578125,246.8699951171875,243.3800048828125,246.7400054931641,240.222412109375,24068700
2020-06-23,248.38999938964844,251.1499938964844,247.82000732421875,248.83999633789065,242.26690673828125,32767400
2020-06-24,248.0599975585937,249.3300018310547,242.1600036621093,243.7100067138672,237.27243041992188,46032400
2020-06-25,243.8000030517578,246.33999633789065,241.13999938964844,246.02999877929688,239.53111267089844,36940800
2020-06-26,245.77999877929688,245.9600067138672,239.67999267578125,240.22000122070312,233.87461853027344,52824600
2020-06-29,239.97000122070312,242.8500061035156,237.3500061035156,242.83999633789065,236.4253692626953,34377800
2020-06-30,242.7700042724609,248.1600036621093,242.5800018310547,247.6000061035156,241.0596466064453,38909200
2020-07-01,247.63999938964844,251.5200042724609,247.0800018310547,250.4900054931641,243.8733062744141,34689200
2020-07-02,253.0200042724609,254.2700042724609,251.7100067138672,252.19000244140625,245.52842712402344,31956500
2020-07-06,255.4499969482422,258.92999267578125,255.42999267578125,258.3900146484375,251.56466674804688,34589000
2020-07-07,258.1300048828125,260.8800048828125,256.29998779296875,256.6099853515625,249.8316345214844,36578200
2020-07-08,257.9800109863281,260.0199890136719,256.5,259.989990234375,253.1223907470703,30426300
2020-07-09,261.9700012207031,262.8699951171875,257.6300048828125,262.17999267578125,255.2545623779297,40312900
2020-07-10,262.0299987792969,264.2300109863281,259.260009765625,263.9700012207031,256.997314453125,32885300
2020-07-13,266.9100036621094,269.7900085449219,257.69000244140625,258.5400085449219,251.7107086181641,64108100
2020-07-14,255.92999267578125,260.7900085449219,252.759994506836,260.3699951171875,253.4923248291016,72230500
2020-07-15,261.8299865722656,262.69000244140625,257.489990234375,260.8999938964844,254.00830078125,54523900
2020-07-16,258.0199890136719,259.7799987792969,255.6199951171875,259.1199951171875,252.2753753662109,47594100
2020-07-17,259.5899963378906,260.3099975585937,257.1700134277344,259.4200134277344,252.5674743652344,35137900
2020-07-20,260.0799865722656,267.42999267578125,258.7900085449219,266.7799987792969,259.73297119140625,40610100
2020-07-21,268.3999938964844,268.4100036621094,263.1300048828125,264.0,257.0265197753906,43243800
2020-07-22,264.510009765625,265.8900146484375,262.54998779296875,264.92999267578125,257.9318542480469,29865500
2020-07-23,264.510009765625,265.239990234375,256.54998779296875,258.010009765625,251.19468688964844,51363500
2020-07-24,254.0399932861328,256.92999267578125,251.32000732421875,255.5599975585937,248.8094024658203,54054500
2020-07-27,257.260009765625,260.5199890136719,256.45001220703125,260.1199951171875,253.2489624023437,36445700
2020-07-28,259.3099975585937,259.8500061035156,256.510009765625,256.8099975585937,250.02633666992188,31302400
2020-07-29,258.3999938964844,260.6600036621094,257.9100036621094,259.7699890136719,252.90817260742188,27556900
2020-07-30,257.739990234375,261.7099914550781,256.54998779296875,261.1300048828125,254.23231506347656,41774500
2020-07-31,265.9100036621094,265.95001220703125,260.8500061035156,265.7900085449219,258.76922607421875,53686300
2020-08-03,268.0,270.1499938964844,267.8699951171875,269.3800048828125,262.2643127441406,32081600
2020-08-04,268.8599853515625,270.4800109863281,268.0899963378906,270.3800048828125,263.23797607421875,24911300
2020-08-05,270.8800048828125,271.5199890136719,269.9599914550781,271.04998779296875,263.8902282714844,21612100
2020-08-06,270.8500061035156,274.9800109863281,270.19000244140625,274.6400146484375,267.3853759765625,28048200
2020-08-07,274.0799865722656,274.8800048828125,269.25,271.4700012207031,264.29913330078125,44969400
2020-08-10,271.7699890136719,271.9800109863281,266.6700134277344,270.3099975585937,263.1697692871094,35088400
2020-08-11,269.1099853515625,270.44000244140625,264.6300048828125,265.19000244140625,258.1850280761719,43104300
2020-08-12,267.4200134277344,272.8399963378906,267.3699951171875,271.8599853515625,264.6788024902344,38773400
2020-08-13,272.6600036621094,274.8299865722656,271.510009765625,272.4800109863281,265.2824401855469,31895700
2020-08-14,273.1199951171875,273.3999938964844,270.7200012207031,272.1600036621094,264.97088623046875,30799500
2020-08-17,273.92999267578125,275.8399963378906,272.20001220703125,275.32000732421875,268.0473937988281,24803000
2020-08-18,276.4200134277344,278.4599914550781,274.9100036621094,277.9700012207031,270.6274108886719,23529500
2020-08-19,277.92999267578125,279.0199890136719,275.57000732421875,276.1000061035156,268.8067626953125,31999400
2020-08-20,275.2799987792969,280.42999267578125,274.8599853515625,279.92999267578125,272.5356140136719,27723400
2020-08-21,280.1300048828125,282.3399963378906,279.4599914550781,281.8699951171875,274.4244384765625,34748900
2020-08-24,285.25,286.0,281.2699890136719,283.6300048828125,276.137939453125,36418500
2020-08-25,282.8299865722656,286.0599975585937,282.3699951171875,285.8599853515625,278.3089599609375,34866600
2020-08-26,287.1499938964844,292.2200012207031,285.8299865722656,291.9599914550781,284.2479248046875,42216700
2020-08-27,292.9700012207031,293.8500061035156,288.7099914550781,291.04998779296875,283.3619384765625,49482700
2020-08-28,292.3299865722656,293.17999267578125,290.92999267578125,292.5299987792969,284.8028564453125,28021000
2020-08-31,293.07000732421875,296.75,292.6199951171875,294.8800048828125,287.0907897949219,36321000
2020-09-01,297.6199951171875,300.0400085449219,295.7900085449219,299.9200134277344,291.99755859375,36216200
2020-09-02,303.2799987792969,303.5,296.8900146484375,302.760009765625,294.7626647949219,50836800
2020-09-03,298.1000061035156,298.6199951171875,284.4100036621094,287.4100036621094,279.8180847167969,110083300
2020-09-04,285.5599975585937,288.92999267578125,271.79998779296875,283.5799865722656,276.0892028808594,123959000
2020-09-08,272.2200012207031,278.2200012207031,269.6600036621094,269.95001220703125,262.8192138671875,99568600
2020-09-09,275.6400146484375,280.04998779296875,273.0,277.8800048828125,270.539794921875,64837900
2020-09-10,280.94000244140625,282.20001220703125,270.5599975585937,272.3399963378906,265.1461486816406,69667500
2020-09-11,274.1499938964844,275.2200012207031,266.8999938964844,270.45001220703125,263.3060913085937,71809000
2020-09-14,274.3599853515625,277.2200012207031,272.9599914550781,275.1600036621094,267.8916931152344,38525200
2020-09-15,279.0299987792969,280.45001220703125,275.1300048828125,279.0599975585937,271.68865966796875,41849900
2020-09-16,279.8800048828125,280.3599853515625,274.25,274.6099853515625,267.3561706542969,42321000
2020-09-17,267.54998779296875,274.3999938964844,266.67999267578125,270.32000732421875,263.17950439453125,81570800
2020-09-18,271.7900085449219,272.0899963378906,262.6300048828125,266.8699951171875,259.8206787109375,86251100
2020-09-21,262.4700012207031,267.6499938964844,260.1099853515625,267.510009765625,260.4437255859375,57168600
2020-09-22,269.989990234375,273.0799865722656,266.5400085449219,272.4800109863281,265.2824401855469,41128900
2020-09-23,272.1499938964844,272.3399963378906,263.25,264.1600036621094,257.1822509765625,48837300
2020-09-24,261.3900146484375,268.70001220703125,261.2200012207031,265.3900146484375,258.3797302246094,70631700
2020-09-25,265.9100036621094,272.3999938964844,264.29998779296875,271.5599975585937,264.3868103027344,55242400
2020-09-28,276.5799865722656,277.20001220703125,271.6700134277344,277.20001220703125,269.8777770996094,58438300
2020-09-29,276.6199951171875,277.7099914550781,275.3699951171875,275.95001220703125,268.6607971191406,27050000
2020-09-30,276.1499938964844,281.0899963378906,275.8699951171875,277.8399963378906,270.5008544921875,49380800
2020-10-01,281.7900085449219,282.8800048828125,279.8399963378906,282.25,274.7944030761719,50020200
2020-10-02,276.0199890136719,282.239990234375,273.44000244140625,274.3099975585937,267.064208984375,75497400
2020-10-05,276.3399963378906,280.489990234375,276.2300109863281,280.1600036621094,272.7595520019531,28184600
2020-10-06,279.45001220703125,281.19000244140625,274.25,275.1600036621094,267.8916931152344,49704200
2020-10-07,277.8900146484375,280.739990234375,277.2799987792969,279.9200134277344,272.52593994140625,27539700
2020-10-08,282.3999938964844,282.4700012207031,280.3099975585937,281.4100036621094,273.9765625,25443300
2020-10-09,283.1099853515625,285.7900085449219,282.7099914550781,285.7099914550781,278.1630859375,30201100
2020-10-12,290.54998779296875,297.4599914550781,289.4700012207031,294.5299987792969,286.7499694824219,79370700
2020-10-13,296.3900146484375,297.04998779296875,293.1099853515625,294.5199890136719,286.7402648925781,64240000
2020-10-14,295.3500061035156,296.3500061035156,290.260009765625,292.0599975585937,284.34521484375,36949100
2020-10-15,287.20001220703125,290.7099914550781,286.5400085449219,290.1000061035156,282.43707275390625,42514200
2020-10-16,291.79998779296875,293.2699890136719,288.1499938964844,288.510009765625,280.8890991210937,40570700
2020-10-19,290.489990234375,291.4800109863281,282.7900085449219,283.79998779296875,276.303466796875,36756800
2020-10-20,284.5599975585937,287.6199951171875,282.95001220703125,284.4100036621094,276.89727783203125,32195400
2020-10-21,284.6700134277344,287.32000732421875,283.69000244140625,284.19000244140625,276.68310546875,29306100
2020-10-22,285.04998779296875,285.9800109863281,280.82000732421875,284.17999267578125,276.67340087890625,32196200
2020-10-23,284.7699890136719,284.9100036621094,281.7799987792969,284.739990234375,277.2185974121094,24658500
2020-10-26,282.3800048828125,285.29998779296875,276.760009765625,280.4700012207031,273.0614318847656,38421100
2020-10-27,281.5,283.510009765625,280.20001220703125,282.6600036621094,275.19354248046875,30559100
2020-10-28,278.010009765625,278.6400146484375,271.3800048828125,271.6400146484375,264.464599609375,53413500
2020-10-29,273.0,279.489990234375,272.5199890136719,276.3900146484375,269.0891418457031,43246300
2020-10-30,274.3399963378906,275.239990234375,267.07000732421875,269.3800048828125,262.2643127441406,65838300
2020-11-02,271.8500061035156,273.5199890136719,266.9700012207031,269.9800109863281,262.8485107421875,39987400
2020-11-03,271.9599914550781,276.82000732421875,270.8399963378906,274.6499938964844,267.3951721191406,43604100
2020-11-04,283.5899963378906,288.7699890136719,281.8699951171875,286.9100036621094,279.3312683105469,75728200
2020-11-05,293.5299987792969,295.3900146484375,292.0,294.3900146484375,286.6137084960937,52054200
2020-11-06,293.7099914550781,295.3599853515625,289.8299865722656,294.6099853515625,286.8278503417969,40959800
2020-11-09,297.6499938964844,299.1400146484375,288.1199951171875,288.5899963378906,280.9668884277344,86537100
2020-11-10,285.1700134277344,286.6600036621094,280.6199951171875,283.4200134277344,275.9335021972656,69024900
2020-11-11,286.0299987792969,290.25,283.3800048828125,289.760009765625,282.10601806640625,36102900
2020-11-12,290.760009765625,292.07000732421875,287.25,288.3999938964844,280.7819519042969,34414600
2020-11-13,290.1700134277344,291.57000732421875,287.8699951171875,290.92999267578125,283.2450561523437,24806900
2020-11-16,290.6199951171875,293.510009765625,289.989990234375,293.20001220703125,285.4551086425781,30168400
2020-11-17,293.3999938964844,293.739990234375,291.6099853515625,292.2699890136719,284.5496826171875,21843500
2020-11-18,291.70001220703125,293.3699951171875,290.0199890136719,290.1099853515625,282.4467163085937,28069600
2020-11-19,289.5400085449219,292.70001220703125,288.8500061035156,292.3800048828125,284.65679931640625,22718400
2020-11-20,292.29998779296875,293.07000732421875,290.2900085449219,290.3800048828125,282.70965576171875,25907300
2020-11-23,291.4100036621094,292.75,288.07000732421875,290.3900146484375,282.7193908691406,26875600
2020-11-24,291.489990234375,294.9800109863281,289.6300048828125,294.4700012207031,286.69158935546875,24516800
2020-11-25,295.57000732421875,296.94000244140625,294.5899963378906,296.2799987792969,288.4537353515625,23326800
2020-11-27,298.3099975585937,300.1700134277344,297.8999938964844,299.010009765625,291.1116638183594,17163100
2020-11-30,299.3399963378906,299.9700012207031,294.7799987792969,299.6199951171875,291.7055358886719,27836200
2020-12-01,301.9700012207031,305.1400146484375,300.8299865722656,303.4599914550781,295.444091796875,27521300
2020-12-02,302.25,304.20001220703125,300.3500061035156,303.8500061035156,295.82379150390625,23620000
2020-12-03,304.1700134277344,305.8800048828125,303.5299987792969,304.2799987792969,296.2424621582031,22828700
2020-12-04,304.3299865722656,305.6700134277344,303.6300048828125,305.5199890136719,297.44970703125,19332100
2020-12-07,305.7099914550781,307.6300048828125,305.5199890136719,307.25,299.13397216796875,20851000
2020-12-08,306.760009765625,308.6000061035156,304.95001220703125,308.2900085449219,300.14654541015625,18341500
2020-12-09,308.07000732421875,308.3599853515625,300.2099914550781,301.3099975585937,293.3509216308594,48839300
2020-12-10,299.2099914550781,303.67999267578125,298.0899963378906,302.5199890136719,294.5289001464844,27519500
2020-12-11,300.8099975585937,301.9800109863281,298.4700012207031,301.8500061035156,293.8766784667969,26760400
2020-12-14,303.0799865722656,306.04998779296875,303.010009765625,304.0400085449219,296.0087890625,28804800
2020-12-15,306.3699951171875,307.2900085449219,304.1099853515625,307.2900085449219,299.1729736328125,25709000
2020-12-16,307.70001220703125,309.7900085449219,306.6199951171875,308.9800109863281,300.818359375,25461900
2020-12-17,310.6300048828125,311.239990234375,309.3900146484375,311.0,302.7849426269531,23730500
2020-12-18,311.6600036621094,311.9800109863281,307.6099853515625,310.0599975585937,301.8697204589844,41173400
2020-12-21,306.4599914550781,309.4700012207031,303.6000061035156,308.9200134277344,301.3051147460937,37095500
2020-12-22,309.8500061035156,310.7099914550781,306.8500061035156,309.760009765625,302.12432861328125,26176300
2020-12-23,309.8099975585937,310.17999267578125,308.0400085449219,308.20001220703125,300.602783203125,21201300
2020-12-24,308.4700012207031,310.0199890136719,308.3900146484375,309.5599975585937,301.9292297363281,16785000
2020-12-28,312.25,313.1700134277344,310.3599853515625,312.67999267578125,304.9723205566406,22497700
2020-12-29,314.04998779296875,314.69000244140625,312.0299987792969,312.9599914550781,305.245361328125,25871900
2020-12-30,314.1600036621094,314.489990234375,312.3299865722656,312.9700012207031,305.2552185058594,18138100
2020-12-31,312.8699951171875,314.239990234375,311.760009765625,313.739990234375,306.0062866210937,21611400
2021-01-04,315.1099853515625,315.2900085449219,305.17999267578125,309.3099975585937,301.6853942871094,45305900
2021-01-05,308.2900085449219,312.1400146484375,308.2900085449219,311.8599853515625,304.1725769042969,29323400
2021-01-06,307.0,311.8800048828125,305.9800109863281,307.5400085449219,299.9590148925781,52809600
2021-01-07,310.2799987792969,315.8399963378906,310.25,314.9800109863281,307.2156982421875,30394800
2021-01-08,317.3399963378906,319.3900146484375,315.0799865722656,319.0299987792969,311.1658630371094,33955800
2021-01-11,315.9800109863281,317.19000244140625,313.75,314.4200134277344,306.66949462890625,32746400
2021-01-12,314.4599914550781,315.5799865722656,311.20001220703125,313.9200134277344,306.18182373046875,29266800
2021-01-13,314.19000244140625,316.8599853515625,313.57000732421875,316.0400085449219,308.2495422363281,22898400
2021-01-14,316.5,317.5299987792969,313.8599853515625,314.3500061035156,306.6011657714844,23500100
2021-01-15,314.1300048828125,315.1199951171875,310.5799865722656,311.8599853515625,304.1725769042969,35118700
2021-01-19,314.25,316.92999267578125,313.1199951171875,316.4100036621094,308.6103820800781,24537000
2021-01-20,320.1400146484375,324.739990234375,316.510009765625,323.7699890136719,315.7889404296875,30728100
2021-01-21,325.1499938964844,327.1300048828125,323.7300109863281,326.3599853515625,318.31512451171875,25130600
2021-01-22,325.2900085449219,326.4599914550781,324.7099914550781,325.4200134277344,317.3982849121094,21609400
2021-01-25,328.9100036621094,330.32000732421875,321.4100036621094,328.1099853515625,320.02197265625,39080600
2021-01-26,328.8500061035156,329.760009765625,327.2200012207031,328.5899963378906,320.4901428222656,25498100
2021-01-27,326.260009765625,326.2699890136719,317.3599853515625,319.42999267578125,311.55596923828125,55264000
2021-01-28,320.6700134277344,326.4200134277344,320.0299987792969,321.32000732421875,313.3993835449219,42836300
2021-01-29,319.5799865722656,320.7200012207031,312.760009765625,314.5599975585937,306.8060302734375,55259000
2021-02-01,318.1099853515625,323.5400085449219,316.0199890136719,322.4200134277344,314.4722900390625,35646000
2021-02-02,325.4800109863281,328.8699951171875,325.3099975585937,327.67999267578125,319.6026306152344,33930800
2021-02-03,329.82000732421875,330.20001220703125,326.32000732421875,326.3800048828125,318.33465576171875,24824500
2021-02-04,327.82000732421875,330.3299865722656,326.4599914550781,330.239990234375,322.0994873046875,22350900
2021-02-05,331.2200012207031,332.3999938964844,329.5299987792969,331.3599853515625,323.1918640136719,22732000
2021-02-08,333.1000061035156,333.739990234375,331.4100036621094,333.5799865722656,325.3572082519531,20462800
2021-02-09,332.6199951171875,334.8099975585937,332.6099853515625,333.510009765625,325.2888488769531,17597500
2021-02-10,334.989990234375,335.4599914550781,329.5,332.75,324.5476379394531,28068700
2021-02-11,334.3299865722656,335.0,332.1199951171875,334.5799865722656,326.33251953125,22046100
2021-02-12,333.7099914550781,336.6199951171875,332.6300048828125,336.45001220703125,328.156494140625,20346800
2021-02-16,337.2699890136719,338.19000244140625,334.3399963378906,335.5400085449219,327.26885986328125,27080800
2021-02-17,332.4700012207031,335.6600036621094,330.1700134277344,333.92999267578125,325.6985168457031,31360300
2021-02-18,330.2300109863281,333.8699951171875,328.3599853515625,332.4700012207031,324.2745666503906,32236200
2021-02-19,333.8599853515625,333.989990234375,329.9700012207031,331.0199890136719,322.8603210449219,39157700
2021-02-22,326.5,327.79998779296875,322.2300109863281,322.44000244140625,314.4917907714844,47256900
2021-02-23,317.0,323.20001220703125,311.0,321.4800109863281,313.555419921875,97241900
2021-02-24,318.739990234375,324.45001220703125,315.9599914550781,324.1300048828125,316.1401062011719,58206300
2021-02-25,321.3900146484375,324.0299987792969,311.239990234375,312.8299865722656,305.1185913085937,110182600
2021-02-26,315.8500061035156,319.1099853515625,310.8800048828125,314.1400146484375,306.3964233398437,104739800
2021-03-01,319.2699890136719,323.94000244140625,317.94000244140625,323.5899963378906,315.6134338378906,49164500
2021-03-02,324.25,324.3299865722656,318.1400146484375,318.3999938964844,310.55133056640625,48370000
2021-03-03,317.2699890136719,318.239990234375,309.1000061035156,309.1600036621094,301.5390930175781,86301100
2021-03-04,308.7799987792969,312.0400085449219,300.1099853515625,304.1000061035156,296.6039123535156,139131600
2021-03-05,306.79998779296875,309.6099853515625,297.45001220703125,308.67999267578125,301.0709228515625,121523700
