Date,Open,High,Low,Close,Adj Close,Volume
2020-01-27,54.650001525878906,55.02999877929688,54.5099983215332,54.81999969482422,52.37313461303711,5708800
2020-01-28,55.16999816894531,55.67499923706055,54.90999984741211,55.45000076293945,52.97501373291016,6526600
2020-01-29,55.7599983215332,55.7599983215332,55.15999984741211,55.36000061035156,52.88903045654297,5983800
2020-01-30,54.11000061035156,54.83000183105469,53.9739990234375,54.79999923706055,52.3540267944336,3163200
2020-01-31,54.79999923706055,54.79999923706055,53.790000915527344,53.90999984741211,51.503753662109375,3635500
2020-02-03,54.34999847412109,54.810001373291016,54.34999847412109,54.54999923706055,52.11518096923828,5905700
2020-02-04,54.77000045776367,55.1510009765625,54.34000015258789,55.119998931884766,52.65974044799805,3504000
2020-02-05,55.59999847412109,55.650001525878906,54.91999816894531,55.209999084472656,52.745723724365234,3771700
2020-02-06,55.47999954223633,55.994998931884766,55.47999954223633,55.900001525878906,53.40493774414063,1998100
2020-02-07,55.720001220703125,56.060001373291016,55.54999923706055,55.86000061035156,53.36671829223633,2698600
2020-02-10,55.72999954223633,56.20000076293945,55.68999862670898,56.18999862670898,53.681976318359375,4420500
2020-02-11,56.47999954223633,56.560001373291016,56.060001373291016,56.130001068115234,53.62466430664063,1703300
2020-02-12,56.40999984741211,56.93999862670898,56.38999938964844,56.86000061035156,54.32208251953125,1730200
2020-02-13,56.540000915527344,57.084999084472656,56.40999984741211,56.869998931884766,54.33163833618164,2761600
2020-02-14,56.91999816894531,57.02999877929688,56.70500183105469,56.93999862670898,54.39850997924805,2111700
2020-02-18,56.81999969482422,57.435001373291016,56.810001373291016,57.31999969482422,54.76154327392578,2952900
2020-02-19,57.52999877929688,57.75,57.310001373291016,57.58000183105469,55.00994491577149,4301800
2020-02-20,57.33000183105469,57.375,56.459999084472656,56.9900016784668,54.44627380371094,2939000
2020-02-21,56.72999954223633,56.81999969482422,55.959999084472656,56.119998931884766,53.6151008605957,2927400
2020-02-24,54.400001525878906,54.77999877929688,53.84999847412109,54.2400016784668,51.81901550292969,5297200
2020-02-25,54.43000030517578,54.65999984741211,52.68999862670898,52.790000915527344,50.43375015258789,13048800
2020-02-26,53.09999847412109,53.76100158691406,52.400001525878906,52.68999862670898,50.33821105957031,6991500
2020-02-27,51.68000030517578,52.40999984741211,50.61000061035156,50.61000061035156,48.35103988647461,8635300
2020-02-28,49.20000076293945,50.84999847412109,49.040000915527344,50.7599983215332,48.49435043334961,17880300
2020-03-02,51.290000915527344,52.52000045776367,50.43999862670898,52.52000045776367,50.1757926940918,7324000
2020-03-03,52.59000015258789,53.209999084472656,50.47999954223633,50.790000915527344,48.52301406860352,9167600
2020-03-04,51.65999984741211,52.650001525878906,51.16999816894531,52.619998931884766,50.27132034301758,3398100
2020-03-05,51.43999862670898,51.7599983215332,50.31999969482422,50.70000076293945,48.43703079223633,4009100
2020-03-06,49.08000183105469,50.08000183105469,48.619998931884766,49.81999969482422,47.596309661865234,6736400
2020-03-09,46.54999923706055,48.20000076293945,45.0,46.5,44.42448425292969,6080000
2020-03-10,48.060001373291016,48.88999938964844,46.380001068115234,48.869998931884766,46.68870544433594,5108100
