Date,Open,High,Low,Close,Adj Close,Volume
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,322.3302917480469,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,325.5618591308594,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,326.2738037109375,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,328.3812866210937,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.0599975585937,349.3099975585937,327.1916809082031,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,330.2733154296875,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,335.05047607421875,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,323.5198974609375,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,320.87847900390625,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,312.11114501953125,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,318.2745666503906,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,312.74810791015625,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.0599975585937,312.9073791503906,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,317.0286865234375,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,318.63043212890625,52920900
2020-09-16,341.510009765625,343.0599975585937,338.5199890136719,338.82000732421875,317.36590576171875,82096000
2020-09-17,333.5599975585937,337.70001220703125,332.989990234375,335.8399963378906,314.5745849609375,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,310.9530639648437,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,307.49224853515625,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,310.6238708496094,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,303.4201965332031,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,304.2289428710937,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,309.1474304199219,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,314.2822265625,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,312.570556640625,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,314.9405212402344,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,316.9624328613281,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,313.9530029296875,89431100
2020-10-05,336.0599975585937,339.9599914550781,336.010009765625,339.760009765625,319.5203552246094,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,314.9780578613281,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,320.4607849121094,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,323.30084228515625,45242500
2020-10-09,345.5599975585937,347.3500061035156,344.8900146484375,346.8500061035156,326.18804931640625,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.0599975585937,352.42999267578125,331.43560791015625,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,329.2725830078125,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,327.20367431640625,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,326.7992248535156,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,326.6017150878906,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,321.63629150390625,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,322.9246520996094,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,322.3134460449219,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,324.0814208984375,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,325.1817932128906,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,319.17242431640625,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,318.0720520019531,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,307.2006530761719,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,310.3229064941406,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,307.0878601074219,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,310.52984619140625,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,316.01251220703125,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,323.0752258300781,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,329.3760070800781,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,329.30078125,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.0599975585937,354.5599975585937,333.438720703125,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,332.94970703125,85552000
2020-11-11,356.3999938964844,357.5599975585937,355.0599975585937,356.6700134277344,335.4230041503906,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,332.1690979003906,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,336.7678527832031,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.5700073242188,340.9715576171875,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,339.13775634765625,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,335.05621337890625,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,336.46685791015625,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,334.1628112792969,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,336.1659545898437,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,341.5829162597656,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,341.05615234375,45330900
2020-11-27,363.8399963378906,364.1799926757813,362.5799865722656,363.6700134277344,342.00604248046875,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,340.491943359375,83872700
2020-12-01,365.5700073242188,367.6799926757813,364.9299926757813,366.0199890136719,344.21600341796875,74231400
2020-12-02,364.8200073242188,366.9599914550781,364.2000122070313,366.7900085449219,344.940185546875,45927000
2020-12-03,366.6799926757813,368.1900024414063,365.5,366.6900024414063,344.8461608886719,62882000
2020-12-04,367.3200073242188,369.8500061035156,367.2200012207031,369.8500061035156,347.8179016113281,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,347.10321044921875,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,348.1188049316406,42458900
2020-12-09,370.8800048828125,371.0499877929688,365.9500122070313,366.8500061035156,344.9965209960937,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.4299926757813,366.7300109863281,344.8837890625,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.2999877929688,344.47930908203125,57698600
2020-12-14,368.6400146484375,369.7999877929688,364.4700012207031,364.6600036621094,342.9371032714844,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,347.5733337402344,63865300
2020-12-16,369.8200073242188,371.1600036621094,368.8699951171875,370.1700134277344,348.1188049316406,58420500
2020-12-17,371.9400024414063,372.4599914550781,371.0499877929688,372.239990234375,350.06549072265625,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.1799926757813,348.6677551269531,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,347.4210205078125,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,346.83551025390625,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.5700073242188,347.147216796875,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.4500122070313,369.0,348.49774169921875,26457900
2020-12-28,371.739990234375,372.5899963378906,371.0700073242188,372.1700134277344,351.4916076660156,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,350.8210754394531,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.5700073242188,371.989990234375,351.3215637207031,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,353.1065673828125,78520700
2021-01-04,375.30999755859375,375.4500122070313,364.8200073242188,368.7900085449219,348.2994384765625,110210800
2021-01-05,368.1000061035156,372.5,368.0499877929688,371.3299865722656,350.6982421875,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.5499877929688,352.7948913574219,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,358.0365600585937,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,360.0765991210937,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.6900024414063,357.6493225097656,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,357.7248840332031,52547700
2021-01-13,378.6900024414063,380.8599853515625,377.8500061035156,379.7900085449219,358.68817138671875,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,357.4321594238281,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.7000122070313,375.7000122070313,354.8255310058594,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,357.6116027832031,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.6900024414063,383.8900146484375,362.5604553222656,61836100
2021-01-21,384.489990234375,384.9500122070313,383.25,384.239990234375,362.8909301757813,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,361.6065979003906,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,363.03265380859375,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,362.4660034179688,42665300
2021-01-27,380.2200012207031,380.3200073242188,372.010009765625,374.4100036621094,353.607177734375,123351100
2021-01-28,376.3599853515625,381.9299926757813,375.8900146484375,377.6300048828125,356.6482849121094,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.0700073242188,349.5082397460937,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,355.3261108398437,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.3200073242188,381.5499877929688,360.3503723144531,64450700
2021-02-03,382.4400024414063,383.7000122070313,380.4800109863281,381.8500061035156,360.6337585449219,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.1900024414063,364.732666015625,47142600
2021-02-05,388.2000122070313,388.4700012207031,386.1400146484375,387.7099914550781,366.168212890625,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,368.8125915527344,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,368.5670166015625,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,368.4064331054688,59154400
2021-02-11,391.239990234375,391.6900024414063,388.1000061035156,390.7099914550781,369.0014953613281,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,370.82421875,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.2999877929688,370.5031433105469,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,370.5881958007813,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,369.0109558105469,59712800
2021-02-19,392.0700073242188,392.3800048828125,389.5499877929688,390.0299987792969,368.3592529296875,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,365.5259399414063,67414200
2021-02-23,384.6600036621094,388.9500122070313,380.2000122070313,387.5,365.9698486328125,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,370.0025634765625,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,361.0870971679688,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,359.2265319824219,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.5700073242188,389.5799865722656,367.9342346191406,105348800
2021-03-02,389.8200073242188,390.0700073242188,386.0,386.5400085449219,365.0632019042969,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,360.2276916503906,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.7000122070313,355.7698974609375,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,362.3148193359375,152039600
